Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size 
1778929556,37,,Aggregated,0.600000,0.000000,19000,24000,26000,27000,31000,36000,468000,921000,1764000,1766000,1766000,1951,0,19000,37575.584134534285,3.313299999717856,1766075.8531093597,1711.456176319836
1778929557,37,,Aggregated,0.800000,0.000000,19000,24000,26000,27000,31000,36000,468000,921000,1764000,1766000,1766000,1953,0,19000,37569.154768202236,3.313299999717856,1766075.8531093597,1712.2816180235536
1778929558,37,,Aggregated,0.800000,0.000000,19000,24000,26000,27000,31000,36000,468000,921000,1764000,1766000,1766000,1953,0,19000,37569.154768202236,3.313299999717856,1766075.8531093597,1712.2816180235536
1778929559,37,,Aggregated,0.600000,0.000000,19000,24000,26000,27000,31000,36000,468000,921000,1764000,1766000,1766000,1955,0,19000,37552.57096482998,3.313299999717856,1766075.8531093597,1712.164705882353
1778929560,37,,Aggregated,0.600000,0.000000,19000,24000,26000,27000,31000,36000,472000,921000,1764000,1766000,1766000,1964,0,19000,37854.926274112106,3.313299999717856,1766075.8531093597,1709.3818737270876
1778929561,37,,Aggregated,0.600000,0.000000,19000,24000,26000,27000,31000,36000,472000,921000,1764000,1766000,1766000,1964,0,19000,37854.926274112106,3.313299999717856,1766075.8531093597,1709.3818737270876
1778929562,37,,Aggregated,0.600000,0.000000,19000,24000,26000,27000,31000,36000,472000,921000,1764000,1766000,1766000,1964,0,19000,37854.926274112106,3.313299999717856,1766075.8531093597,1709.3818737270876
1778929563,37,,Aggregated,1.700000,0.000000,19000,24000,26000,28000,31000,36000,472000,921000,1764000,1766000,1766000,1974,0,19000,37784.23514479923,3.313299999717856,1766075.8531093597,1710.3794326241134
1778929564,37,,Aggregated,1.700000,0.000000,19000,24000,26000,28000,31000,36000,472000,921000,1764000,1766000,1766000,1978,0,19000,37739.223247384565,3.313299999717856,1766075.8531093597,1709.546006066734
1778929565,37,,Aggregated,1.700000,0.000000,19000,24000,26000,28000,31000,36000,472000,921000,1764000,1766000,1766000,1978,0,19000,37739.223247384565,3.313299999717856,1766075.8531093597,1709.546006066734
1778929566,37,,Aggregated,1.700000,0.000000,19000,24000,26000,28000,31000,36000,472000,921000,1764000,1766000,1766000,1978,0,19000,37739.223247384565,3.313299999717856,1766075.8531093597,1709.546006066734
1778929567,37,,Aggregated,2.700000,0.000000,19000,24000,26000,28000,31000,36000,472000,921000,1764000,1766000,1766000,1984,0,19000,37711.41224967865,3.313299999717856,1766075.8531093597,1711.4959677419354
1778929568,37,,Aggregated,2.700000,0.000000,19000,24000,26000,28000,31000,36000,472000,921000,1764000,1766000,1766000,1986,0,19000,37703.05978361341,3.313299999717856,1766075.8531093597,1712.2623363544815
1778929569,37,,Aggregated,2.900000,0.000000,19000,24000,26000,28000,31000,36000,472000,921000,1764000,1766000,1766000,1988,0,19000,37686.23017882952,3.313299999717856,1766075.8531093597,1712.7389336016097
1778929570,37,,Aggregated,2.900000,0.000000,19000,24000,26000,28000,31000,36000,472000,921000,1764000,1766000,1766000,1988,0,19000,37686.23017882952,3.313299999717856,1766075.8531093597,1712.7389336016097
1778929571,37,,Aggregated,3.100000,0.000000,19000,24000,26000,28000,31000,36000,472000,921000,1764000,1766000,1766000,1990,0,19000,37674.865542321735,3.313299999717856,1766075.8531093597,1713.177889447236
1778929572,37,,Aggregated,3.100000,0.000000,19000,24000,26000,28000,31000,36000,472000,921000,1764000,1766000,1766000,1990,0,19000,37674.865542321735,3.313299999717856,1766075.8531093597,1713.177889447236
1778929573,37,,Aggregated,2.400000,0.000000,19000,24000,26000,28000,31000,36000,472000,921000,1764000,1766000,1766000,1994,0,19000,37639.34677121362,3.313299999717856,1766075.8531093597,1713.1394182547642
1778929574,37,,Aggregated,2.400000,0.000000,19000,24000,26000,28000,31000,36000,472000,921000,1764000,1766000,1766000,1994,0,19000,37639.34677121362,3.313299999717856,1766075.8531093597,1713.1394182547642
1778929575,37,,Aggregated,2.600000,0.000000,19000,24000,26000,28000,31000,36000,472000,921000,1764000,1766000,1766000,1996,0,19000,37616.452108928606,3.313299999717856,1766075.8531093597,1713.0385771543085
1778929576,37,,Aggregated,2.800000,0.000000,19000,24000,26000,28000,31000,36000,472000,921000,1764000,1766000,1766000,1998,0,19000,37596.51457763312,3.313299999717856,1766075.8531093597,1713.3288288288288
1778929577,37,,Aggregated,2.800000,0.000000,19000,24000,26000,28000,31000,36000,472000,921000,1764000,1766000,1766000,1998,0,19000,37596.51457763312,3.313299999717856,1766075.8531093597,1713.3288288288288
1778929578,37,,Aggregated,2.800000,0.000000,19000,24000,26000,28000,31000,36000,472000,921000,1764000,1766000,1766000,1998,0,19000,37596.51457763312,3.313299999717856,1766075.8531093597,1713.3288288288288
1778929579,37,,Aggregated,2.800000,0.000000,19000,24000,26000,28000,31000,36000,472000,921000,1764000,1766000,1766000,1998,0,19000,37596.51457763312,3.313299999717856,1766075.8531093597,1713.3288288288288
1778929580,37,,Aggregated,2.800000,0.000000,19000,24000,26000,28000,31000,36000,472000,921000,1764000,1766000,1766000,1998,0,19000,37596.51457763312,3.313299999717856,1766075.8531093597,1713.3288288288288
1778929581,37,,Aggregated,1.200000,0.000000,19000,24000,26000,28000,31000,36000,472000,921000,1764000,1766000,1766000,2000,0,19000,37582.82528124602,3.313299999717856,1766075.8531093597,1714.372
1778929582,37,,Aggregated,1.200000,0.000000,19000,24000,26000,28000,31000,36000,472000,921000,1764000,1766000,1766000,2000,0,19000,37582.82528124602,3.313299999717856,1766075.8531093597,1714.372
1778929583,37,,Aggregated,1.200000,0.000000,19000,24000,26000,28000,31000,36000,472000,921000,1764000,1766000,1766000,2000,0,19000,37582.82528124602,3.313299999717856,1766075.8531093597,1714.372
1778929584,37,,Aggregated,1.200000,0.000000,19000,24000,26000,28000,31000,36000,472000,921000,1764000,1766000,1766000,2000,0,19000,37582.82528124602,3.313299999717856,1766075.8531093597,1714.372
1778929585,37,,Aggregated,0.600000,0.000000,19000,24000,26000,28000,31000,36000,468000,918000,1442000,1766000,1766000,2002,0,19000,37570.08076407074,3.313299999717856,1766075.8531093597,1715.3011988011988
1778929586,37,,Aggregated,0.600000,0.000000,19000,24000,26000,28000,31000,36000,468000,918000,1442000,1766000,1766000,2002,0,19000,37570.08076407074,3.313299999717856,1766075.8531093597,1715.3011988011988
1778929587,37,,Aggregated,0.600000,0.000000,19000,24000,26000,28000,31000,36000,468000,918000,1442000,1766000,1766000,2002,0,19000,37570.08076407074,3.313299999717856,1766075.8531093597,1715.3011988011988
1778929588,37,,Aggregated,0.400000,0.000000,19000,24000,26000,28000,31000,36000,468000,918000,1442000,1766000,1766000,2004,0,19000,37547.64115617923,3.313299999717856,1766075.8531093597,1715.1551896207584
1778929589,37,,Aggregated,0.400000,0.000000,19000,24000,26000,28000,31000,36000,468000,918000,1442000,1766000,1766000,2008,0,19000,37504.53808752691,3.313299999717856,1766075.8531093597,1714.0727091633466
1778929590,37,,Aggregated,0.400000,0.000000,19000,24000,26000,28000,31000,36000,468000,918000,1442000,1766000,1766000,2008,0,19000,37504.53808752691,3.313299999717856,1766075.8531093597,1714.0727091633466
1778929591,37,,Aggregated,0.400000,0.000000,19000,24000,26000,28000,31000,36000,468000,918000,1442000,1766000,1766000,2008,0,19000,37504.53808752691,3.313299999717856,1766075.8531093597,1714.0727091633466
1778929592,37,,Aggregated,0.400000,0.000000,19000,24000,26000,28000,31000,36000,468000,918000,1442000,1766000,1766000,2008,0,19000,37504.53808752691,3.313299999717856,1766075.8531093597,1714.0727091633466
1778929593,37,,Aggregated,0.400000,0.000000,19000,24000,26000,28000,31000,36000,468000,918000,1442000,1766000,1766000,2008,0,19000,37504.53808752691,3.313299999717856,1766075.8531093597,1714.0727091633466
1778929594,37,,Aggregated,0.800000,0.000000,19000,24000,26000,28000,31000,36000,468000,918000,1442000,1766000,1766000,2010,0,19000,37474.71247910946,3.313299999717856,1766075.8531093597,1713.1850746268656
1778929595,37,,Aggregated,0.800000,0.000000,19000,24000,26000,28000,31000,36000,468000,918000,1442000,1766000,1766000,2010,0,19000,37474.71247910946,3.313299999717856,1766075.8531093597,1713.1850746268656
1778929596,37,,Aggregated,0.800000,0.000000,19000,24000,26000,27000,31000,36000,468000,918000,1442000,1766000,1766000,2012,0,19000,37453.83883634318,3.313299999717856,1766075.8531093597,1713.0159045725645
1778929597,37,,Aggregated,1.000000,0.000000,19000,24000,26000,27000,31000,36000,468000,918000,1442000,1766000,1766000,2014,0,19000,37437.87287602892,3.313299999717856,1766075.8531093597,1713.5849056603774
1778929598,37,,Aggregated,1.000000,0.000000,19000,24000,26000,27000,31000,36000,468000,918000,1442000,1766000,1766000,2016,0,19000,37414.71368792168,3.313299999717856,1766075.8531093597,1713.0808531746031
1778929599,37,,Aggregated,1.000000,0.000000,19000,24000,26000,27000,31000,36000,468000,918000,1442000,1766000,1766000,2018,0,19000,37395.550629612204,3.313299999717856,1766075.8531093597,1713.0743310208127
1778929600,37,,Aggregated,1.200000,0.000000,19000,24000,26000,27000,31000,36000,468000,918000,1442000,1766000,1766000,2020,0,19000,37375.59758428899,3.313299999717856,1766075.8531093597,1713.3435643564355
1778929601,37,,Aggregated,1.200000,0.000000,19000,24000,26000,27000,31000,36000,468000,918000,1442000,1766000,1766000,2020,0,19000,37375.59758428899,3.313299999717856,1766075.8531093597,1713.3435643564355
1778929602,37,,Aggregated,1.200000,0.000000,19000,24000,26000,27000,31000,36000,468000,918000,1442000,1766000,1766000,2020,0,19000,37375.59758428899,3.313299999717856,1766075.8531093597,1713.3435643564355
1778929603,37,,Aggregated,1.200000,0.000000,19000,24000,26000,27000,31000,36000,468000,918000,1442000,1766000,1766000,2022,0,19000,37358.58441975826,3.313299999717856,1766075.8531093597,1713.6998021760633
1778929604,37,,Aggregated,1.200000,0.000000,19000,24000,26000,27000,31000,36000,468000,918000,1442000,1766000,1766000,2022,0,19000,37358.58441975826,3.313299999717856,1766075.8531093597,1713.6998021760633
1778929605,37,,Aggregated,1.200000,0.000000,19000,24000,26000,27000,31000,36000,468000,918000,1442000,1766000,1766000,2022,0,19000,37358.58441975826,3.313299999717856,1766075.8531093597,1713.6998021760633
1778929606,37,,Aggregated,1.200000,0.000000,19000,24000,26000,27000,31000,36000,468000,918000,1442000,1766000,1766000,2022,0,19000,37358.58441975826,3.313299999717856,1766075.8531093597,1713.6998021760633
1778929607,37,,Aggregated,1.400000,0.000000,19000,24000,26000,27000,31000,36000,468000,918000,1442000,1766000,1766000,2024,0,19000,37339.30556733332,3.313299999717856,1766075.8531093597,1713.9787549407115
1778929608,37,,Aggregated,1.200000,0.000000,19000,24000,26000,27000,31000,36000,468000,918000,1442000,1766000,1766000,2026,0,19000,37328.0287028492,3.313299999717856,1766075.8531093597,1714.8435340572557
1778929609,37,,Aggregated,1.200000,0.000000,19000,24000,26000,27000,31000,36000,468000,918000,1442000,1766000,1766000,2026,0,19000,37328.0287028492,3.313299999717856,1766075.8531093597,1714.8435340572557
1778929610,37,,Aggregated,1.200000,0.000000,19000,24000,26000,27000,31000,36000,468000,918000,1442000,1766000,1766000,2026,0,19000,37328.0287028492,3.313299999717856,1766075.8531093597,1714.8435340572557
1778929611,37,,Aggregated,1.200000,0.000000,19000,24000,26000,27000,31000,36000,468000,918000,1442000,1766000,1766000,2026,0,19000,37328.0287028492,3.313299999717856,1766075.8531093597,1714.8435340572557
1778929612,37,,Aggregated,1.200000,0.000000,19000,24000,26000,27000,31000,36000,468000,918000,1442000,1766000,1766000,2026,0,19000,37328.0287028492,3.313299999717856,1766075.8531093597,1714.8435340572557
1778929613,37,,Aggregated,0.600000,0.000000,19000,24000,26000,27000,31000,36000,468000,918000,1442000,1766000,1766000,2028,0,19000,37317.75176629586,3.313299999717856,1766075.8531093597,1715.6025641025642
1778929614,37,,Aggregated,0.600000,0.000000,19000,24000,26000,27000,31000,36000,468000,918000,1442000,1766000,1766000,2028,0,19000,37317.75176629586,3.313299999717856,1766075.8531093597,1715.6025641025642
1778929616,37,,Aggregated,0.600000,0.000000,19000,24000,26000,27000,31000,36000,468000,918000,1442000,1766000,1766000,2028,0,19000,37317.75176629586,3.313299999717856,1766075.8531093597,1715.6025641025642
1778929617,37,,Aggregated,0.600000,0.000000,19000,24000,26000,27000,31000,36000,468000,918000,1442000,1766000,1766000,2028,0,19000,37317.75176629586,3.313299999717856,1766075.8531093597,1715.6025641025642
1778929618,37,,Aggregated,0.600000,0.000000,19000,24000,26000,27000,31000,36000,468000,918000,1442000,1766000,1766000,2028,0,19000,37317.75176629586,3.313299999717856,1766075.8531093597,1715.6025641025642
1778929619,37,,Aggregated,0.600000,0.000000,19000,24000,26000,27000,31000,36000,468000,918000,1442000,1766000,1766000,2028,0,19000,37317.75176629586,3.313299999717856,1766075.8531093597,1715.6025641025642
1778929620,37,,Aggregated,0.400000,0.000000,19000,24000,26000,27000,31000,36000,468000,918000,1442000,1766000,1766000,2030,0,19000,37309.80961380116,3.313299999717856,1766075.8531093597,1716.551724137931
1778929621,37,,Aggregated,0.400000,0.000000,19000,24000,26000,27000,31000,36000,468000,918000,1442000,1766000,1766000,2030,0,19000,37309.80961380116,3.313299999717856,1766075.8531093597,1716.551724137931
1778929622,37,,Aggregated,0.400000,0.000000,19000,24000,26000,27000,31000,36000,468000,918000,1442000,1766000,1766000,2030,0,19000,37309.80961380116,3.313299999717856,1766075.8531093597,1716.551724137931
1778929623,37,,Aggregated,0.400000,0.000000,19000,24000,26000,27000,31000,36000,468000,918000,1442000,1766000,1766000,2030,0,19000,37309.80961380116,3.313299999717856,1766075.8531093597,1716.551724137931
1778929624,37,,Aggregated,0.400000,0.000000,19000,24000,26000,27000,31000,36000,468000,918000,1442000,1766000,1766000,2030,0,19000,37309.80961380116,3.313299999717856,1766075.8531093597,1716.551724137931
1778929625,37,,Aggregated,0.400000,0.000000,19000,24000,26000,27000,31000,36000,468000,918000,1442000,1766000,1766000,2030,0,19000,37309.80961380116,3.313299999717856,1766075.8531093597,1716.551724137931
1778929626,37,,Aggregated,0.400000,0.000000,19000,24000,26000,27000,31000,36000,468000,918000,1442000,1766000,1766000,2030,0,19000,37309.80961380116,3.313299999717856,1766075.8531093597,1716.551724137931
1778929627,37,,Aggregated,0.200000,0.000000,19000,24000,26000,27000,31000,36000,468000,918000,1442000,1766000,1766000,2032,0,19000,37293.490715920176,3.313299999717856,1766075.8531093597,1716.380905511811
1778929628,37,,Aggregated,0.200000,0.000000,19000,24000,26000,27000,31000,36000,468000,918000,1442000,1766000,1766000,2034,0,19000,37286.11772339911,3.313299999717856,1766075.8531093597,1717.0221238938052
1778929629,37,,Aggregated,0.200000,0.000000,19000,24000,26000,27000,31000,36000,468000,918000,1442000,1766000,1766000,2034,0,19000,37286.11772339911,3.313299999717856,1766075.8531093597,1717.0221238938052
1778929630,37,,Aggregated,0.200000,0.000000,19000,24000,26000,27000,31000,36000,468000,918000,1442000,1766000,1766000,2034,0,19000,37286.11772339911,3.313299999717856,1766075.8531093597,1717.0221238938052
1778929631,37,,Aggregated,0.200000,0.000000,19000,24000,26000,27000,31000,36000,468000,918000,1442000,1766000,1766000,2034,0,19000,37286.11772339911,3.313299999717856,1766075.8531093597,1717.0221238938052
1778929632,37,,Aggregated,0.400000,0.000000,19000,24000,26000,28000,31000,36000,468000,918000,1442000,1766000,1766000,2038,0,19000,37268.445206710756,3.313299999717856,1766075.8531093597,1718.2340529931305
1778929633,37,,Aggregated,0.400000,0.000000,19000,24000,26000,28000,31000,36000,468000,918000,1442000,1766000,1766000,2038,0,19000,37268.445206710756,3.313299999717856,1766075.8531093597,1718.2340529931305
1778929634,37,,Aggregated,0.400000,0.000000,19000,24000,26000,28000,31000,36000,468000,918000,1442000,1766000,1766000,2040,0,19000,37262.703926219416,3.313299999717856,1766075.8531093597,1719.235294117647
1778929635,37,,Aggregated,0.400000,0.000000,19000,24000,26000,28000,31000,36000,468000,918000,1442000,1766000,1766000,2040,0,19000,37262.703926219416,3.313299999717856,1766075.8531093597,1719.235294117647
1778929636,37,,Aggregated,0.800000,0.000000,19000,24000,26000,28000,31000,35000,468000,918000,1442000,1766000,1766000,2042,0,19000,37247.187721730006,3.313299999717856,1766075.8531093597,1719.4304603330067
1778929637,37,,Aggregated,1.000000,0.000000,19000,24000,26000,28000,31000,35000,468000,918000,1442000,1766000,1766000,2046,0,19000,37234.612478664654,3.313299999717856,1766075.8531093597,1720.6979472140763
1778929638,37,,Aggregated,1.200000,0.000000,19000,24000,26000,28000,31000,35000,468000,918000,1442000,1766000,1766000,2048,0,19000,37223.88319392796,3.313299999717856,1766075.8531093597,1721.38818359375
1778929639,37,,Aggregated,1.200000,0.000000,19000,24000,26000,28000,31000,35000,455000,918000,1442000,1766000,1766000,2052,0,19000,37202.22793226442,3.313299999717856,1766075.8531093597,1722.3942495126705
1778929640,37,,Aggregated,1.200000,0.000000,19000,24000,26000,28000,31000,35000,455000,918000,1442000,1766000,1766000,2056,0,19000,37188.49908836891,3.313299999717856,1766075.8531093597,1724.6731517509727
1778929641,37,,Aggregated,1.200000,0.000000,19000,24000,26000,28000,31000,35000,455000,918000,1442000,1766000,1766000,2062,0,19000,37136.95223100643,3.313299999717856,1766075.8531093597,1725.0712900096994
1778929642,37,,Aggregated,1.200000,0.000000,19000,24000,26000,28000,31000,35000,455000,918000,1442000,1766000,1766000,2062,0,19000,37136.95223100643,3.313299999717856,1766075.8531093597,1725.0712900096994
1778929643,37,,Aggregated,1.800000,0.000000,19000,24000,26000,28000,31000,35000,455000,918000,1442000,1766000,1766000,2064,0,19000,37125.06529670159,3.313299999717856,1766075.8531093597,1726.0087209302326
1778929644,37,,Aggregated,1.800000,0.000000,19000,24000,26000,28000,31000,35000,455000,918000,1442000,1766000,1766000,2064,0,19000,37125.06529670159,3.313299999717856,1766075.8531093597,1726.0087209302326
1778929645,37,,Aggregated,1.800000,0.000000,19000,24000,26000,28000,31000,35000,455000,918000,1442000,1766000,1766000,2064,0,19000,37125.06529670159,3.313299999717856,1766075.8531093597,1726.0087209302326
1778929646,37,,Aggregated,2.600000,0.000000,19000,24000,26000,28000,31000,35000,455000,918000,1442000,1766000,1766000,2066,0,19000,37112.88644587369,3.313299999717856,1766075.8531093597,1726.879477250726
1778929647,37,,Aggregated,2.600000,0.000000,19000,24000,26000,28000,31000,35000,455000,918000,1442000,1766000,1766000,2066,0,19000,37112.88644587369,3.313299999717856,1766075.8531093597,1726.879477250726
1778929648,37,,Aggregated,2.400000,0.000000,19000,24000,26000,28000,31000,35000,455000,918000,1442000,1766000,1766000,2068,0,19000,37090.608588011215,3.313299999717856,1766075.8531093597,1726.6557059961315
1778929649,37,,Aggregated,2.400000,0.000000,19000,24000,26000,28000,31000,35000,455000,918000,1442000,1766000,1766000,2068,0,19000,37090.608588011215,3.313299999717856,1766075.8531093597,1726.6557059961315
1778929650,37,,Aggregated,2.000000,0.000000,19000,24000,26000,28000,31000,35000,455000,918000,1442000,1766000,1766000,2070,0,19000,37060.07870043198,3.313299999717856,1766075.8531093597,1725.6106280193237
1778929651,37,,Aggregated,2.000000,0.000000,19000,24000,26000,28000,31000,35000,455000,918000,1442000,1766000,1766000,2070,0,19000,37060.07870043198,3.313299999717856,1766075.8531093597,1725.6106280193237
1778929652,37,,Aggregated,2.000000,0.000000,19000,24000,26000,28000,31000,35000,455000,918000,1442000,1766000,1766000,2070,0,19000,37060.07870043198,3.313299999717856,1766075.8531093597,1725.6106280193237
1778929653,37,,Aggregated,1.800000,0.000000,19000,24000,26000,28000,31000,35000,455000,918000,1442000,1766000,1766000,2072,0,19000,37044.86591236597,3.313299999717856,1766075.8531093597,1726.524613899614
1778929654,37,,Aggregated,1.800000,0.000000,19000,24000,26000,28000,31000,35000,455000,918000,1442000,1766000,1766000,2072,0,19000,37044.86591236597,3.313299999717856,1766075.8531093597,1726.524613899614
1778929655,37,,Aggregated,0.800000,0.000000,19000,24000,26000,28000,31000,35000,455000,918000,1442000,1766000,1766000,2074,0,19000,37025.30653568777,3.313299999717856,1766075.8531093597,1727.235294117647
1778929656,37,,Aggregated,0.800000,0.000000,19000,24000,26000,28000,31000,35000,455000,918000,1442000,1766000,1766000,2074,0,19000,37025.30653568777,3.313299999717856,1766075.8531093597,1727.235294117647
1778929657,37,,Aggregated,1.000000,0.000000,19000,24000,26000,28000,31000,35000,455000,918000,1442000,1766000,1766000,2076,0,19000,37008.5118377052,3.313299999717856,1766075.8531093597,1728.2658959537573
1778929658,37,,Aggregated,1.000000,0.000000,19000,24000,26000,28000,31000,35000,455000,918000,1442000,1766000,1766000,2076,0,19000,37008.5118377052,3.313299999717856,1766075.8531093597,1728.2658959537573
1778929659,37,,Aggregated,0.800000,0.000000,19000,24000,26000,28000,31000,35000,455000,918000,1442000,1766000,1766000,2078,0,19000,36980.23379702747,3.313299999717856,1766075.8531093597,1727.475457170356
1778929660,37,,Aggregated,0.800000,0.000000,19000,24000,26000,28000,31000,35000,455000,918000,1442000,1766000,1766000,2078,0,19000,36980.23379702747,3.313299999717856,1766075.8531093597,1727.475457170356
1778929661,37,,Aggregated,0.800000,0.000000,19000,24000,26000,28000,31000,35000,455000,918000,1442000,1766000,1766000,2078,0,19000,36980.23379702747,3.313299999717856,1766075.8531093597,1727.475457170356
1778929662,37,,Aggregated,1.000000,0.000000,19000,24000,26000,28000,31000,35000,455000,918000,1442000,1766000,1766000,2080,0,19000,36961.297676113994,3.313299999717856,1766075.8531093597,1727.9884615384615
1778929663,37,,Aggregated,1.000000,0.000000,19000,24000,26000,28000,31000,35000,455000,918000,1442000,1766000,1766000,2080,0,19000,36961.297676113994,3.313299999717856,1766075.8531093597,1727.9884615384615
1778929664,37,,Aggregated,1.000000,0.000000,19000,24000,26000,28000,31000,35000,455000,918000,1442000,1766000,1766000,2080,0,19000,36961.297676113994,3.313299999717856,1766075.8531093597,1727.9884615384615
1778929665,37,,Aggregated,1.000000,0.000000,19000,24000,26000,28000,31000,35000,455000,918000,1442000,1766000,1766000,2080,0,19000,36961.297676113994,3.313299999717856,1766075.8531093597,1727.9884615384615
1778929666,37,,Aggregated,1.000000,0.000000,19000,24000,26000,28000,31000,35000,455000,918000,1442000,1766000,1766000,2080,0,19000,36961.297676113994,3.313299999717856,1766075.8531093597,1727.9884615384615
1778929667,37,,Aggregated,1.000000,0.000000,19000,24000,26000,28000,31000,35000,455000,918000,1442000,1766000,1766000,2080,0,19000,36961.297676113994,3.313299999717856,1766075.8531093597,1727.9884615384615
1778929668,37,,Aggregated,1.000000,0.000000,19000,24000,26000,28000,31000,35000,455000,918000,1442000,1766000,1766000,2080,0,19000,36961.297676113994,3.313299999717856,1766075.8531093597,1727.9884615384615
1778929669,37,,Aggregated,1.000000,0.000000,19000,24000,26000,28000,31000,35000,455000,918000,1442000,1766000,1766000,2080,0,19000,36961.297676113994,3.313299999717856,1766075.8531093597,1727.9884615384615
1778929670,37,,Aggregated,1.000000,0.000000,19000,24000,26000,28000,31000,35000,455000,918000,1442000,1766000,1766000,2080,0,19000,36961.297676113994,3.313299999717856,1766075.8531093597,1727.9884615384615
1778929671,37,,Aggregated,1.000000,0.000000,19000,24000,26000,28000,31000,35000,455000,918000,1442000,1766000,1766000,2080,0,19000,36961.297676113994,3.313299999717856,1766075.8531093597,1727.9884615384615
1778929672,37,,Aggregated,1.000000,0.000000,19000,24000,26000,28000,31000,35000,455000,918000,1442000,1766000,1766000,2080,0,19000,36961.297676113994,3.313299999717856,1766075.8531093597,1727.9884615384615
1778929673,37,,Aggregated,1.000000,0.000000,19000,24000,26000,28000,31000,35000,455000,918000,1442000,1766000,1766000,2080,0,19000,36961.297676113994,3.313299999717856,1766075.8531093597,1727.9884615384615
1778929674,37,,Aggregated,1.000000,0.000000,19000,24000,26000,28000,31000,35000,455000,918000,1442000,1766000,1766000,2080,0,19000,36961.297676113994,3.313299999717856,1766075.8531093597,1727.9884615384615
1778929675,37,,Aggregated,1.000000,0.000000,19000,24000,26000,28000,31000,35000,455000,918000,1442000,1766000,1766000,2080,0,19000,36961.297676113994,3.313299999717856,1766075.8531093597,1727.9884615384615
1778929676,37,,Aggregated,1.000000,0.000000,19000,24000,26000,28000,31000,35000,455000,918000,1442000,1766000,1766000,2080,0,19000,36961.297676113994,3.313299999717856,1766075.8531093597,1727.9884615384615
1778929677,37,,Aggregated,1.000000,0.000000,19000,24000,26000,28000,31000,35000,455000,918000,1442000,1766000,1766000,2080,0,19000,36961.297676113994,3.313299999717856,1766075.8531093597,1727.9884615384615
1778929678,37,,Aggregated,1.000000,0.000000,19000,24000,26000,28000,31000,35000,455000,918000,1442000,1766000,1766000,2080,0,19000,36961.297676113994,3.313299999717856,1766075.8531093597,1727.9884615384615
1778929679,37,,Aggregated,1.000000,0.000000,19000,24000,26000,28000,31000,35000,455000,918000,1442000,1766000,1766000,2080,0,19000,36961.297676113994,3.313299999717856,1766075.8531093597,1727.9884615384615
1778929680,37,,Aggregated,1.000000,0.000000,19000,24000,26000,28000,31000,35000,455000,918000,1442000,1766000,1766000,2080,0,19000,36961.297676113994,3.313299999717856,1766075.8531093597,1727.9884615384615
1778929681,37,,Aggregated,0.000000,0.000000,19000,24000,26000,28000,31000,35000,455000,918000,1442000,1766000,1766000,2082,0,19000,36950.43838963852,3.313299999717856,1766075.8531093597,1728.816042267051
1778929682,37,,Aggregated,0.000000,0.000000,19000,24000,26000,28000,31000,35000,455000,918000,1442000,1766000,1766000,2082,0,19000,36950.43838963852,3.313299999717856,1766075.8531093597,1728.816042267051
1778929683,37,,Aggregated,0.000000,0.000000,19000,24000,26000,28000,31000,35000,455000,918000,1442000,1766000,1766000,2082,0,19000,36950.43838963852,3.313299999717856,1766075.8531093597,1728.816042267051
1778929684,37,,Aggregated,0.000000,0.000000,19000,24000,26000,28000,31000,35000,455000,918000,1442000,1766000,1766000,2082,0,19000,36950.43838963852,3.313299999717856,1766075.8531093597,1728.816042267051
1778929685,37,,Aggregated,0.200000,0.000000,19000,24000,26000,28000,31000,35000,455000,918000,1442000,1766000,1766000,2084,0,19000,36941.86581905094,3.313299999717856,1766075.8531093597,1729.707773512476
1778929686,37,,Aggregated,0.200000,0.000000,19000,24000,26000,28000,31000,35000,455000,918000,1442000,1766000,1766000,2084,0,19000,36941.86581905094,3.313299999717856,1766075.8531093597,1729.707773512476
1778929687,37,,Aggregated,0.200000,0.000000,19000,24000,26000,28000,31000,35000,455000,918000,1442000,1766000,1766000,2084,0,19000,36941.86581905094,3.313299999717856,1766075.8531093597,1729.707773512476
1778929688,37,,Aggregated,0.200000,0.000000,19000,24000,26000,28000,31000,35000,455000,918000,1442000,1766000,1766000,2084,0,19000,36941.86581905094,3.313299999717856,1766075.8531093597,1729.707773512476
1778929689,37,,Aggregated,0.200000,0.000000,19000,24000,26000,28000,31000,35000,455000,918000,1442000,1766000,1766000,2084,0,19000,36941.86581905094,3.313299999717856,1766075.8531093597,1729.707773512476
1778929690,37,,Aggregated,0.400000,0.000000,19000,24000,26000,28000,31000,35000,468000,921000,1764000,1931000,1931000,2088,0,19000,37819.13423702108,3.313299999717856,1930959.6989154816,1727.9818007662834
1778929691,37,,Aggregated,0.400000,0.000000,19000,24000,26000,28000,31000,35000,468000,921000,1764000,1931000,1931000,2090,0,19000,37808.79691553053,3.313299999717856,1930959.6989154816,1728.4334928229664
1778929692,37,,Aggregated,0.400000,0.000000,19000,24000,26000,28000,31000,35000,468000,921000,1764000,1931000,1931000,2090,0,19000,37808.79691553053,3.313299999717856,1930959.6989154816,1728.4334928229664
