Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1778923274,10,,Aggregated,0.500000,0.000000,2900,4300,5600,7200,10000,16000,16000,16000,16000,16000,16000,85,0,2900,4404.84342261106,0,16168.73459999988,693.0470588235294
1778923275,10,,Aggregated,0.500000,0.000000,2900,4300,5600,7200,10000,16000,16000,16000,16000,16000,16000,85,0,2900,4404.84342261106,0,16168.73459999988,693.0470588235294
1778923276,10,,Aggregated,0.500000,0.000000,2900,4300,5600,7200,10000,16000,16000,16000,16000,16000,16000,85,0,2900,4404.84342261106,0,16168.73459999988,693.0470588235294
1778923277,10,,Aggregated,0.400000,0.000000,2900,4300,5600,7200,10000,16000,16000,16000,16000,16000,16000,86,0,2900,4353.624313045816,0,16168.73459999988,684.9883720930233
1778923278,10,,Aggregated,0.400000,0.000000,2900,4300,5600,7200,10000,16000,16000,16000,16000,16000,16000,86,0,2900,4353.624313045816,0,16168.73459999988,684.9883720930233
1778923279,10,,Aggregated,0.400000,0.000000,2900,4300,5600,7200,10000,16000,16000,16000,16000,16000,16000,86,0,2900,4353.624313045816,0,16168.73459999988,684.9883720930233
1778923280,10,,Aggregated,0.400000,0.000000,2900,4300,5600,7200,10000,16000,16000,16000,16000,16000,16000,86,0,2900,4353.624313045816,0,16168.73459999988,684.9883720930233
1778923281,10,,Aggregated,0.400000,0.000000,2900,4300,5600,7200,10000,16000,16000,16000,16000,16000,16000,86,0,2900,4353.624313045816,0,16168.73459999988,684.9883720930233
1778923282,10,,Aggregated,0.400000,0.000000,2900,4300,5600,7200,10000,16000,16000,16000,16000,16000,16000,86,0,2900,4353.624313045816,0,16168.73459999988,684.9883720930233
1778923283,10,,Aggregated,0.400000,0.000000,2900,4300,5600,7200,10000,16000,16000,16000,16000,16000,16000,86,0,2900,4353.624313045816,0,16168.73459999988,684.9883720930233
1778923284,10,,Aggregated,0.400000,0.000000,2900,4300,5600,7200,10000,16000,16000,16000,16000,16000,16000,86,0,2900,4353.624313045816,0,16168.73459999988,684.9883720930233
1778923285,10,,Aggregated,0.400000,0.000000,2900,4300,5600,7200,10000,16000,16000,16000,16000,16000,16000,86,0,2900,4353.624313045816,0,16168.73459999988,684.9883720930233
1778923286,10,,Aggregated,0.100000,0.000000,3000,4300,6200,7600,15000,16000,16000,16000,16000,16000,16000,88,0,2900,4613.432812156754,0,16168.73459999988,727.9204545454545
1778923287,10,,Aggregated,0.100000,0.000000,3000,4300,6200,7600,15000,16000,16000,16000,16000,16000,16000,88,0,2900,4613.432812156754,0,16168.73459999988,727.9204545454545
1778923288,10,,Aggregated,0.100000,0.000000,3000,4300,6200,7700,15000,16000,16000,16000,16000,16000,16000,90,0,3000,4747.954297875438,0,16168.73459999988,749.5666666666667
1778923289,10,,Aggregated,0.100000,0.000000,3000,4300,6200,7700,15000,16000,16000,16000,16000,16000,16000,90,0,3000,4747.954297875438,0,16168.73459999988,749.5666666666667
1778923290,10,,Aggregated,0.100000,0.000000,3000,4300,6200,7700,15000,16000,16000,16000,16000,16000,16000,90,0,3000,4747.954297875438,0,16168.73459999988,749.5666666666667
1778923291,10,,Aggregated,0.100000,0.000000,3000,4300,6200,7700,15000,16000,16000,16000,16000,16000,16000,90,0,3000,4747.954297875438,0,16168.73459999988,749.5666666666667
1778923292,10,,Aggregated,0.100000,0.000000,3000,4300,6200,7700,15000,16000,16000,16000,16000,16000,16000,90,0,3000,4747.954297875438,0,16168.73459999988,749.5666666666667
1778923293,10,,Aggregated,0.100000,0.000000,3000,4300,6200,7700,15000,16000,16000,16000,16000,16000,16000,90,0,3000,4747.954297875438,0,16168.73459999988,749.5666666666667
1778923294,10,,Aggregated,0.100000,0.000000,3000,4300,6200,7700,15000,16000,16000,16000,16000,16000,16000,90,0,3000,4747.954297875438,0,16168.73459999988,749.5666666666667
1778923295,10,,Aggregated,0.100000,0.000000,3000,4300,6200,7700,15000,16000,16000,16000,16000,16000,16000,90,0,3000,4747.954297875438,0,16168.73459999988,749.5666666666667
1778923296,10,,Aggregated,0.100000,0.000000,3000,4300,6200,7700,15000,16000,16000,16000,16000,16000,16000,90,0,3000,4747.954297875438,0,16168.73459999988,749.5666666666667
1778923297,10,,Aggregated,0.100000,0.000000,3000,4300,6200,7700,15000,16000,16000,16000,16000,16000,16000,90,0,3000,4747.954297875438,0,16168.73459999988,749.5666666666667
1778923298,10,,Aggregated,0.100000,0.000000,3000,4300,6200,7700,15000,16000,16000,16000,16000,16000,16000,90,0,3000,4747.954297875438,0,16168.73459999988,749.5666666666667
1778923299,10,,Aggregated,0.100000,0.000000,3000,4300,6200,7700,15000,16000,16000,16000,16000,16000,16000,90,0,3000,4747.954297875438,0,16168.73459999988,749.5666666666667
1778923300,10,,Aggregated,0.100000,0.000000,3000,4300,6200,7700,15000,16000,16000,16000,16000,16000,16000,90,0,3000,4747.954297875438,0,16168.73459999988,749.5666666666667
1778923301,10,,Aggregated,0.100000,0.000000,3000,4300,6200,7700,15000,16000,16000,16000,16000,16000,16000,90,0,3000,4747.954297875438,0,16168.73459999988,749.5666666666667
1778923302,10,,Aggregated,0.100000,0.000000,3000,4300,6200,7700,15000,16000,16000,16000,16000,16000,16000,90,0,3000,4747.954297875438,0,16168.73459999988,749.5666666666667
1778923304,10,,Aggregated,0.100000,0.000000,3000,4300,6200,7700,15000,16000,16000,16000,16000,16000,16000,90,0,3000,4747.954297875438,0,16168.73459999988,749.5666666666667
1778923305,10,,Aggregated,0.100000,0.000000,3000,4300,6200,7700,15000,16000,16000,16000,16000,16000,16000,90,0,3000,4747.954297875438,0,16168.73459999988,749.5666666666667
1778923306,10,,Aggregated,0.100000,0.000000,3000,4300,6200,7700,15000,16000,16000,16000,16000,16000,16000,90,0,3000,4747.954297875438,0,16168.73459999988,749.5666666666667
1778923307,10,,Aggregated,0.100000,0.000000,3000,4300,6200,7700,15000,16000,16000,16000,16000,16000,16000,90,0,3000,4747.954297875438,0,16168.73459999988,749.5666666666667
1778923308,10,,Aggregated,0.100000,0.000000,3000,4300,6200,7700,15000,16000,16000,16000,16000,16000,16000,90,0,3000,4747.954297875438,0,16168.73459999988,749.5666666666667
1778923309,10,,Aggregated,0.100000,0.000000,3000,4300,6200,7700,15000,16000,16000,16000,16000,16000,16000,90,0,3000,4747.954297875438,0,16168.73459999988,749.5666666666667
1778923310,10,,Aggregated,0.000000,0.000000,3000,4300,6200,7600,15000,16000,16000,16000,16000,16000,16000,92,0,3000,4709.613833611299,0,16168.73459999988,743.8804347826087
1778923311,10,,Aggregated,0.000000,0.000000,3000,4300,6200,7600,15000,16000,16000,16000,16000,16000,16000,93,0,3000,4658.972824647737,0,16168.73459999988,735.8817204301075
1778923312,10,,Aggregated,0.000000,0.000000,3000,4300,6200,7600,15000,16000,16000,16000,16000,16000,16000,93,0,3000,4658.972824647737,0,16168.73459999988,735.8817204301075
1778923313,10,,Aggregated,0.000000,0.000000,3000,4300,6200,7600,15000,16000,16000,16000,16000,16000,16000,93,0,3000,4658.972824647737,0,16168.73459999988,735.8817204301075
1778923314,10,,Aggregated,0.000000,0.000000,3000,4300,6200,7600,15000,16000,16000,16000,16000,16000,16000,93,0,3000,4658.972824647737,0,16168.73459999988,735.8817204301075
1778923315,10,,Aggregated,0.000000,0.000000,3000,4300,6200,7600,15000,16000,16000,16000,16000,16000,16000,93,0,3000,4658.972824647737,0,16168.73459999988,735.8817204301075
1778923316,10,,Aggregated,0.000000,0.000000,3000,4300,6200,7600,15000,16000,16000,16000,16000,16000,16000,93,0,3000,4658.972824647737,0,16168.73459999988,735.8817204301075
1778923317,10,,Aggregated,0.000000,0.000000,3000,4300,6200,7600,15000,16000,16000,16000,16000,16000,16000,93,0,3000,4658.972824647737,0,16168.73459999988,735.8817204301075
1778923318,10,,Aggregated,0.000000,0.000000,3000,4300,6200,7600,15000,16000,16000,16000,16000,16000,16000,93,0,3000,4658.972824647737,0,16168.73459999988,735.8817204301075
1778923319,10,,Aggregated,0.000000,0.000000,3000,4300,6200,7600,15000,16000,16000,16000,16000,16000,16000,93,0,3000,4658.972824647737,0,16168.73459999988,735.8817204301075
1778923320,10,,Aggregated,0.000000,0.000000,3000,4300,6200,7600,15000,16000,16000,16000,16000,16000,16000,93,0,3000,4658.972824647737,0,16168.73459999988,735.8817204301075
1778923321,10,,Aggregated,0.000000,0.000000,3000,4300,6200,7600,15000,16000,16000,16000,16000,16000,16000,93,0,3000,4658.972824647737,0,16168.73459999988,735.8817204301075
1778923322,10,,Aggregated,0.000000,0.000000,3000,4300,6200,7600,15000,16000,16000,16000,16000,16000,16000,93,0,3000,4658.972824647737,0,16168.73459999988,735.8817204301075
1778923323,10,,Aggregated,0.000000,0.000000,3000,4300,6200,7600,15000,16000,16000,16000,16000,16000,16000,93,0,3000,4658.972824647737,0,16168.73459999988,735.8817204301075
1778923324,10,,Aggregated,0.000000,0.000000,3000,4300,6200,7600,15000,16000,16000,16000,16000,16000,16000,93,0,3000,4658.972824647737,0,16168.73459999988,735.8817204301075
1778923325,10,,Aggregated,0.000000,0.000000,3000,4300,6200,7600,15000,16000,16000,16000,16000,16000,16000,93,0,3000,4658.972824647737,0,16168.73459999988,735.8817204301075
1778923326,10,,Aggregated,0.000000,0.000000,3000,4300,7200,7700,16000,16000,16000,16000,16000,16000,16000,95,0,3000,4888.130767418319,0,16168.73459999988,775.0842105263158
1778923327,10,,Aggregated,0.000000,0.000000,3000,4300,7200,7700,16000,16000,16000,16000,16000,16000,16000,95,0,3000,4888.130767418319,0,16168.73459999988,775.0842105263158
1778923328,10,,Aggregated,0.000000,0.000000,3000,4300,7200,7700,16000,16000,16000,16000,16000,16000,16000,95,0,3000,4888.130767418319,0,16168.73459999988,775.0842105263158
1778923329,10,,Aggregated,0.000000,0.000000,3000,4300,7200,7700,16000,16000,16000,16000,16000,16000,16000,95,0,3000,4888.130767418319,0,16168.73459999988,775.0842105263158
1778923330,10,,Aggregated,0.000000,0.000000,3000,4300,7200,7700,16000,16000,16000,16000,16000,16000,16000,95,0,3000,4888.130767418319,0,16168.73459999988,775.0842105263158
1778923331,10,,Aggregated,0.000000,0.000000,3000,4300,7200,7700,16000,16000,16000,16000,16000,16000,16000,95,0,3000,4888.130767418319,0,16168.73459999988,775.0842105263158
1778923332,10,,Aggregated,0.200000,0.000000,3000,5200,7200,7700,16000,16000,16000,16000,16000,16000,16000,97,0,3000,4935.010488864839,0,16168.73459999988,782.0309278350516
1778923333,10,,Aggregated,0.200000,0.000000,3000,5200,7200,7700,16000,16000,16000,16000,16000,16000,16000,97,0,3000,4935.010488864839,0,16168.73459999988,782.0309278350516
1778923334,10,,Aggregated,0.200000,0.000000,3000,5200,7200,7700,16000,16000,16000,16000,16000,16000,16000,97,0,3000,4935.010488864839,0,16168.73459999988,782.0309278350516
1778923335,10,,Aggregated,0.200000,0.000000,3000,5200,7200,7700,16000,16000,16000,16000,16000,16000,16000,97,0,3000,4935.010488864839,0,16168.73459999988,782.0309278350516
1778923336,10,,Aggregated,0.200000,0.000000,3000,5200,7200,7700,16000,16000,16000,16000,16000,16000,16000,97,0,3000,4935.010488864839,0,16168.73459999988,782.0309278350516
1778923337,10,,Aggregated,0.200000,0.000000,3000,5200,7200,7700,16000,16000,16000,16000,16000,16000,16000,97,0,3000,4935.010488864839,0,16168.73459999988,782.0309278350516
1778923338,10,,Aggregated,0.200000,0.000000,3000,5200,7200,7700,16000,16000,16000,16000,16000,16000,16000,97,0,3000,4935.010488864839,0,16168.73459999988,782.0309278350516
1778923339,10,,Aggregated,0.200000,0.000000,3000,5200,7200,7700,16000,16000,16000,16000,16000,16000,16000,97,0,3000,4935.010488864839,0,16168.73459999988,782.0309278350516
1778923340,10,,Aggregated,0.200000,0.000000,3300,5500,7200,9200,16000,16000,16000,16000,16000,16000,16000,99,0,3300,5051.8564722114115,0,16168.73459999988,800.7171717171717
1778923341,10,,Aggregated,0.200000,0.000000,3300,5500,7200,9200,16000,16000,16000,16000,16000,16000,16000,99,0,3300,5051.8564722114115,0,16168.73459999988,800.7171717171717
1778923342,10,,Aggregated,0.200000,0.000000,3300,5500,7200,9200,16000,16000,16000,16000,16000,16000,16000,99,0,3300,5051.8564722114115,0,16168.73459999988,800.7171717171717
1778923343,10,,Aggregated,0.200000,0.000000,3300,5500,7200,9200,16000,16000,16000,16000,16000,16000,16000,99,0,3300,5051.8564722114115,0,16168.73459999988,800.7171717171717
1778923344,10,,Aggregated,0.200000,0.000000,3300,5500,7200,9200,16000,16000,16000,16000,16000,16000,16000,99,0,3300,5051.8564722114115,0,16168.73459999988,800.7171717171717
1778923345,10,,Aggregated,0.200000,0.000000,3300,5500,7200,9200,16000,16000,16000,16000,16000,16000,16000,99,0,3300,5051.8564722114115,0,16168.73459999988,800.7171717171717
1778923346,10,,Aggregated,0.200000,0.000000,3300,5500,7600,9200,15000,16000,16000,16000,16000,16000,16000,103,0,3300,5171.740992181822,0,16168.73459999988,815.6699029126214
1778923347,10,,Aggregated,0.200000,0.000000,3300,5500,7600,9200,15000,16000,16000,16000,16000,16000,16000,103,0,3300,5171.740992181822,0,16168.73459999988,815.6699029126214
1778923348,10,,Aggregated,0.200000,0.000000,3300,5500,7600,9200,15000,16000,16000,16000,16000,16000,16000,103,0,3300,5171.740992181822,0,16168.73459999988,815.6699029126214
1778923349,10,,Aggregated,0.400000,0.000000,3300,5500,7600,9200,15000,16000,16000,16000,16000,16000,16000,104,0,3000,5122.0127134108425,0,16168.73459999988,807.8269230769231
1778923350,10,,Aggregated,0.600000,0.000000,3300,5500,7600,10000,15000,16000,16000,16000,16000,16000,16000,106,0,3300,5302.834553974981,0,16168.73459999988,836.6981132075472
1778923351,10,,Aggregated,0.600000,0.000000,3300,5500,7600,10000,15000,16000,16000,16000,16000,16000,16000,107,0,3300,5253.275352535962,0,16168.73459999988,828.8785046728972
1778923352,10,,Aggregated,0.600000,0.000000,3300,5500,7600,10000,15000,16000,16000,16000,16000,16000,16000,107,0,3300,5253.275352535962,0,16168.73459999988,828.8785046728972
1778923353,10,,Aggregated,0.600000,0.000000,3300,5500,7600,10000,15000,16000,16000,16000,16000,16000,16000,107,0,3300,5253.275352535962,0,16168.73459999988,828.8785046728972
1778923354,10,,Aggregated,0.600000,0.000000,3300,5500,7600,10000,15000,16000,16000,16000,16000,16000,16000,107,0,3300,5253.275352535962,0,16168.73459999988,828.8785046728972
1778923355,10,,Aggregated,0.800000,0.000000,3300,5500,7600,10000,15000,16000,16000,16000,16000,16000,16000,109,0,3300,5255.740592722718,0,16168.73459999988,827.2844036697247
1778923356,10,,Aggregated,0.800000,0.000000,3300,5500,7600,10000,15000,16000,16000,16000,16000,16000,16000,109,0,3300,5255.740592722718,0,16168.73459999988,827.2844036697247
1778923357,10,,Aggregated,0.800000,0.000000,3300,5500,7600,9200,15000,16000,16000,16000,16000,16000,16000,111,0,3300,5216.384655753074,0,16168.73459999988,819.009009009009
1778923358,10,,Aggregated,0.800000,0.000000,3300,5500,7600,9200,15000,16000,16000,16000,16000,16000,16000,111,0,3300,5216.384655753074,0,16168.73459999988,819.009009009009
1778923359,10,,Aggregated,0.800000,0.000000,3300,5500,7600,9200,15000,16000,16000,16000,16000,16000,16000,111,0,3300,5216.384655753074,0,16168.73459999988,819.009009009009
1778923360,10,,Aggregated,0.800000,0.000000,3300,5500,7600,9200,15000,16000,16000,16000,16000,16000,16000,111,0,3300,5216.384655753074,0,16168.73459999988,819.009009009009
1778923361,10,,Aggregated,0.800000,0.000000,3300,5500,7600,9200,15000,16000,16000,16000,16000,16000,16000,111,0,3300,5216.384655753074,0,16168.73459999988,819.009009009009
1778923362,10,,Aggregated,0.800000,0.000000,3300,5500,7600,9200,15000,16000,16000,16000,16000,16000,16000,111,0,3300,5216.384655753074,0,16168.73459999988,819.009009009009
1778923363,10,,Aggregated,0.800000,0.000000,3300,5500,7600,9200,15000,16000,16000,16000,16000,16000,16000,111,0,3300,5216.384655753074,0,16168.73459999988,819.009009009009
1778923364,10,,Aggregated,0.800000,0.000000,3300,5500,7600,9200,15000,16000,16000,16000,16000,16000,16000,111,0,3300,5216.384655753074,0,16168.73459999988,819.009009009009
1778923365,10,,Aggregated,0.400000,0.000000,3300,5500,7600,10000,16000,16000,16000,17000,17000,17000,17000,113,0,3300,5423.262512961292,0,16905.059576034546,895.1858407079646
1778923366,10,,Aggregated,0.400000,0.000000,3300,5500,7600,10000,16000,16000,16000,17000,17000,17000,17000,113,0,3300,5423.262512961292,0,16905.059576034546,895.1858407079646
1778923367,10,,Aggregated,0.400000,0.000000,3400,6200,7700,11000,16000,16000,17000,17000,17000,17000,17000,117,0,3400,5652.1912359076505,0,16905.059576034546,923.5641025641025
1778923368,10,,Aggregated,0.400000,0.000000,3400,6200,7700,11000,16000,16000,17000,17000,17000,17000,17000,117,0,3400,5652.1912359076505,0,16905.059576034546,923.5641025641025
1778923369,10,,Aggregated,0.400000,0.000000,3400,6200,7700,11000,16000,16000,17000,17000,17000,17000,17000,117,0,3400,5652.1912359076505,0,16905.059576034546,923.5641025641025
1778923370,10,,Aggregated,0.600000,0.000000,3400,5600,7700,11000,16000,16000,17000,17000,17000,17000,17000,118,0,3400,5604.291310179619,0,16905.059576034546,915.7372881355932
1778923371,10,,Aggregated,0.600000,0.000000,3400,5600,7700,11000,16000,16000,17000,17000,17000,17000,17000,118,0,3400,5604.291310179619,0,16905.059576034546,915.7372881355932
1778923372,10,,Aggregated,0.600000,0.000000,3400,5600,7700,11000,16000,16000,17000,17000,17000,17000,17000,118,0,3400,5604.291310179619,0,16905.059576034546,915.7372881355932
1778923373,10,,Aggregated,0.600000,0.000000,3400,5600,7700,11000,16000,16000,17000,17000,17000,17000,17000,118,0,3400,5604.291310179619,0,16905.059576034546,915.7372881355932
1778923374,10,,Aggregated,0.600000,0.000000,3400,5600,7700,11000,16000,16000,17000,17000,17000,17000,17000,118,0,3400,5604.291310179619,0,16905.059576034546,915.7372881355932
1778923375,10,,Aggregated,0.600000,0.000000,3400,5600,7700,11000,16000,16000,17000,17000,17000,17000,17000,118,0,3400,5604.291310179619,0,16905.059576034546,915.7372881355932
1778923376,10,,Aggregated,0.600000,0.000000,3400,5600,7700,11000,16000,16000,17000,17000,17000,17000,17000,118,0,3400,5604.291310179619,0,16905.059576034546,915.7372881355932
1778923377,10,,Aggregated,0.600000,0.000000,3400,5600,7700,11000,16000,16000,17000,17000,17000,17000,17000,118,0,3400,5604.291310179619,0,16905.059576034546,915.7372881355932
1778923378,10,,Aggregated,0.500000,0.000000,3700,6900,7700,10000,16000,16000,17000,17000,17000,17000,17000,122,0,3700,5679.895995913383,0,16905.059576034546,922.4016393442623
1778923379,10,,Aggregated,0.500000,0.000000,3700,6900,7700,10000,16000,16000,17000,17000,17000,17000,17000,122,0,3700,5679.895995913383,0,16905.059576034546,922.4016393442623
1778923380,10,,Aggregated,0.500000,0.000000,4000,6900,9000,11000,16000,16000,17000,17000,17000,17000,17000,124,0,3700,5862.910752355037,0,17027.03309059143,949.4274193548387
1778923381,10,,Aggregated,0.500000,0.000000,3700,6900,9000,11000,16000,16000,17000,17000,17000,17000,17000,126,0,3700,5769.84867692083,0,17027.03309059143,934.3571428571429
1778923382,10,,Aggregated,0.700000,0.000000,3700,6900,9000,11000,16000,16000,17000,17000,17000,17000,17000,127,0,3700,5724.416797574997,0,17027.03309059143,927.0
1778923383,10,,Aggregated,0.600000,0.000000,3700,6900,9000,11000,16000,16000,17000,17000,17000,17000,17000,128,0,3400,5679.694791343943,0,17027.03309059143,919.7578125
1778923384,10,,Aggregated,0.600000,0.000000,3700,6900,9000,11000,16000,16000,17000,17000,17000,17000,17000,130,0,3700,5795.29543079439,0,17027.03309059143,934.3615384615384
1778923385,10,,Aggregated,0.800000,0.000000,3800,6900,9000,11000,16000,16000,17000,17000,17000,17000,17000,132,0,3700,5764.678904578998,0,17027.03309059143,927.8257575757576
1778923386,10,,Aggregated,1.200000,0.000000,3700,6900,9000,11000,16000,16000,17000,17000,17000,17000,17000,134,0,3700,5699.042454340184,0,17027.03309059143,915.9328358208955
1778923387,10,,Aggregated,1.200000,0.000000,3700,6900,9000,11000,16000,16000,17000,17000,17000,17000,17000,134,0,3700,5699.042454340184,0,17027.03309059143,915.9328358208955
1778923388,10,,Aggregated,1.400000,0.000000,3700,6900,9000,11000,16000,16000,17000,17000,17000,17000,17000,135,0,3700,5656.8273250487755,0,17027.03309059143,909.1481481481482
1778923389,10,,Aggregated,1.400000,0.000000,3700,6900,9000,11000,16000,16000,17000,17000,17000,17000,17000,135,0,3700,5656.8273250487755,0,17027.03309059143,909.1481481481482
1778923390,10,,Aggregated,1.400000,0.000000,3700,6900,9000,11000,16000,16000,17000,17000,17000,17000,17000,135,0,3700,5656.8273250487755,0,17027.03309059143,909.1481481481482
1778923391,10,,Aggregated,1.300000,0.000000,3800,6900,9000,11000,16000,16000,17000,17000,17000,17000,17000,139,0,3800,5686.362057668429,0,17027.03309059143,908.9712230215828
1778923392,10,,Aggregated,1.300000,0.000000,3800,6900,9000,11000,16000,16000,17000,17000,17000,17000,17000,139,0,3800,5686.362057668429,0,17027.03309059143,908.9712230215828
1778923393,10,,Aggregated,1.100000,0.000000,3800,6900,9000,11000,16000,16000,17000,17000,17000,17000,17000,140,0,3700,5645.74518582794,0,17027.03309059143,902.4785714285714
1778923394,10,,Aggregated,1.100000,0.000000,3800,6900,9000,11000,16000,16000,17000,17000,17000,17000,17000,140,0,3700,5645.74518582794,0,17027.03309059143,902.4785714285714
1778923395,10,,Aggregated,1.300000,0.000000,3800,6900,9200,11000,16000,16000,17000,17000,17000,17000,17000,142,0,3800,5737.912765993252,0,17027.03309059143,910.443661971831
1778923396,10,,Aggregated,1.300000,0.000000,3800,6900,9200,11000,16000,16000,17000,17000,17000,17000,17000,142,0,3800,5737.912765993252,0,17027.03309059143,910.443661971831
1778923397,10,,Aggregated,0.800000,0.000000,3800,6900,9200,11000,16000,16000,17000,17000,17000,17000,17000,144,0,3800,5720.161282463053,0,17027.03309059143,907.1736111111111
1778923398,10,,Aggregated,0.800000,0.000000,3800,6900,9200,11000,16000,16000,17000,17000,17000,17000,17000,144,0,3800,5720.161282463053,0,17027.03309059143,907.1736111111111
1778923399,10,,Aggregated,0.800000,0.000000,4000,7200,9600,12000,16000,17000,18000,18000,18000,18000,18000,148,0,3800,6044.162755844779,0,17842.91648864746,955.0
1778923400,10,,Aggregated,0.800000,0.000000,4000,7200,9600,12000,16000,17000,18000,18000,18000,18000,18000,148,0,3800,6044.162755844779,0,17842.91648864746,955.0
1778923401,10,,Aggregated,1.100000,0.000000,3800,7200,9600,12000,16000,17000,18000,18000,18000,18000,18000,150,0,3800,5975.792488335064,0,17842.91648864746,942.64
1778923403,10,,Aggregated,1.300000,0.000000,3800,7200,9600,11000,16000,17000,18000,18000,18000,18000,18000,151,0,3800,5936.2177036441035,0,17842.91648864746,936.3973509933775
1778923404,10,,Aggregated,1.300000,0.000000,3800,7200,9600,11000,16000,17000,18000,18000,18000,18000,18000,151,0,3800,5936.2177036441035,0,17842.91648864746,936.3973509933775
1778923405,10,,Aggregated,1.100000,0.000000,3800,6900,9200,11000,16000,17000,18000,18000,18000,18000,18000,153,0,3800,5916.266175980632,0,17842.91648864746,930.0980392156863
1778923406,10,,Aggregated,1.100000,0.000000,3800,6900,9200,11000,16000,17000,18000,18000,18000,18000,18000,153,0,3800,5916.266175980632,0,17842.91648864746,930.0980392156863
1778923407,10,,Aggregated,1.100000,0.000000,3800,6900,9200,11000,16000,17000,18000,18000,18000,18000,18000,154,0,3800,5877.848863149589,0,17842.91648864746,924.0584415584416
1778923408,10,,Aggregated,1.100000,0.000000,3800,6900,9200,11000,16000,17000,18000,18000,18000,18000,18000,154,0,3800,5877.848863149589,0,17842.91648864746,924.0584415584416
1778923409,10,,Aggregated,1.100000,0.000000,3800,6900,9200,11000,16000,17000,18000,18000,18000,18000,18000,154,0,3800,5877.848863149589,0,17842.91648864746,924.0584415584416
1778923410,10,,Aggregated,1.100000,0.000000,3800,6900,9200,11000,16000,17000,18000,18000,18000,18000,18000,154,0,3800,5877.848863149589,0,17842.91648864746,924.0584415584416
1778923411,10,,Aggregated,1.000000,0.000000,4000,7200,9200,11000,16000,17000,18000,18000,18000,18000,18000,156,0,3800,5905.527929073632,0,17842.91648864746,927.7884615384615
1778923412,10,,Aggregated,0.800000,0.000000,3800,7200,9200,11000,16000,17000,18000,18000,18000,18000,18000,157,0,3800,5867.913101499914,0,17842.91648864746,921.8789808917197
1778923413,10,,Aggregated,0.800000,0.000000,3800,7200,9200,11000,16000,17000,18000,18000,18000,18000,18000,157,0,3800,5867.913101499914,0,17842.91648864746,921.8789808917197
1778923414,10,,Aggregated,0.800000,0.000000,3800,7200,9200,11000,16000,17000,18000,18000,18000,18000,18000,157,0,3800,5867.913101499914,0,17842.91648864746,921.8789808917197
1778923415,10,,Aggregated,0.800000,0.000000,3800,7200,9200,11000,16000,17000,18000,18000,18000,18000,18000,157,0,3800,5867.913101499914,0,17842.91648864746,921.8789808917197
1778923416,10,,Aggregated,0.600000,0.000000,4000,7200,9600,12000,16000,17000,18000,18000,18000,18000,18000,159,0,4000,5940.867912720264,0,17842.91648864746,930.1698113207547
1778923417,10,,Aggregated,0.600000,0.000000,4100,7500,10000,12000,16000,17000,18000,18000,18000,18000,18000,163,0,4100,6179.213522773828,0,17842.91648864746,952.4907975460122
1778923418,10,,Aggregated,0.600000,0.000000,4100,7500,10000,12000,16000,17000,18000,18000,18000,18000,18000,163,0,4100,6179.213522773828,0,17842.91648864746,952.4907975460122
1778923419,10,,Aggregated,0.600000,0.000000,4100,7500,10000,12000,16000,17000,18000,18000,18000,18000,18000,163,0,4100,6179.213522773828,0,17842.91648864746,952.4907975460122
1778923420,10,,Aggregated,0.900000,0.000000,4100,7500,11000,13000,16000,17000,18000,18000,18000,18000,18000,165,0,4100,6262.168275930841,0,17842.91648864746,964.6
1778923421,10,,Aggregated,0.900000,0.000000,4100,7500,11000,13000,16000,17000,18000,18000,18000,18000,18000,165,0,4100,6262.168275930841,0,17842.91648864746,964.6
1778923422,10,,Aggregated,0.900000,0.000000,4300,7600,11000,13000,16000,17000,18000,18000,271000,271000,271000,170,0,4300,7929.332204221207,0,271000.6947517395,971.0176470588235
1778923423,10,,Aggregated,0.900000,0.000000,4300,7700,11000,13000,16000,17000,18000,18000,271000,271000,271000,173,0,4300,7911.043218709812,0,271000.6947517395,972.2832369942197
1778923424,10,,Aggregated,0.900000,0.000000,4300,7600,11000,13000,16000,17000,18000,18000,271000,271000,271000,175,0,4300,7820.66294535313,0,271000.6947517395,961.6628571428571
1778923425,10,,Aggregated,1.300000,0.000000,4300,7600,11000,13000,16000,17000,18000,18000,271000,271000,271000,177,0,4300,7749.777586401969,0,271000.6947517395,952.6158192090395
1778923426,10,,Aggregated,1.500000,0.000000,4300,7600,11000,13000,16000,17000,18000,271000,273000,273000,273000,180,0,4300,9213.093336801754,0,273176.5236854553,946.6055555555556
1778923427,10,,Aggregated,1.800000,0.000000,4300,7600,11000,13000,16000,17000,18000,271000,273000,273000,273000,181,0,4300,9162.233141570803,0,273176.5236854553,941.8508287292817
1778923428,10,,Aggregated,1.800000,0.000000,4300,7600,11000,13000,16000,17000,18000,271000,273000,273000,273000,181,0,4300,9162.233141570803,0,273176.5236854553,941.8508287292817
1778923429,10,,Aggregated,1.800000,0.000000,4300,7600,11000,13000,16000,17000,18000,271000,273000,273000,273000,181,0,4300,9162.233141570803,0,273176.5236854553,941.8508287292817
