Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1778926363,30,,Aggregated,1.000000,0.000000,4000,8300,11000,12000,16000,17000,17000,19000,19000,19000,19000,209,0,4000,6516.797348216868,5.8886000006168615,19108.36560000007,932.5837320574162
1778926364,30,,Aggregated,1.000000,0.000000,4000,8300,11000,12000,16000,17000,17000,19000,19000,19000,19000,211,0,4000,6569.725397646687,5.8886000006168615,19108.36560000007,936.4454976303317
1778926365,30,,Aggregated,1.200000,0.000000,4000,8300,12000,12000,16000,17000,19000,19000,19000,19000,19000,213,0,4000,6687.951183061953,5.8886000006168615,19160.961499999758,952.943661971831
1778926366,30,,Aggregated,1.600000,0.000000,4300,8500,12000,12000,16000,17000,19000,19000,19000,19000,19000,215,0,4300,6722.092616752558,5.8886000006168615,19160.961499999758,955.6883720930233
1778926367,30,,Aggregated,1.400000,0.000000,4300,8900,12000,12000,16000,17000,19000,19000,19000,19000,19000,217,0,4300,6834.622047262473,5.8886000006168615,19160.961499999758,970.7603686635945
1778926368,30,,Aggregated,1.400000,0.000000,4300,8900,12000,12000,16000,17000,19000,19000,19000,19000,19000,217,0,4300,6834.622047262473,5.8886000006168615,19160.961499999758,970.7603686635945
1778926369,30,,Aggregated,1.600000,0.000000,4300,9000,12000,12000,16000,17000,19000,19000,20000,20000,20000,223,0,4300,6946.407500773296,5.8886000006168615,19880.976676940918,984.6591928251121
1778926370,30,,Aggregated,1.600000,0.000000,4300,9000,12000,12000,16000,17000,19000,19000,20000,20000,20000,225,0,4300,7022.158684163882,5.8886000006168615,19880.976676940918,993.5244444444445
1778926371,30,,Aggregated,1.600000,0.000000,4500,9300,12000,12000,16000,19000,19000,20000,20000,20000,20000,227,0,4500,7136.961027221849,5.8886000006168615,20052.317142486572,1006.9735682819384
1778926372,30,,Aggregated,1.600000,0.000000,4500,9300,12000,12000,16000,19000,19000,20000,20000,20000,20000,227,0,4500,7136.961027221849,5.8886000006168615,20052.317142486572,1006.9735682819384
1778926373,30,,Aggregated,2.200000,0.000000,4500,9300,12000,12000,17000,19000,20000,20000,20000,20000,20000,231,0,4500,7218.498586491868,5.8886000006168615,20220.499899999595,1016.2554112554112
1778926374,30,,Aggregated,2.200000,0.000000,4500,9500,12000,13000,17000,19000,20000,20000,20000,20000,20000,233,0,4500,7332.291354642855,5.8886000006168615,20475.677200000064,1031.7725321888413
1778926375,30,,Aggregated,2.000000,0.000000,5300,9600,12000,13000,17000,19000,20000,20000,20000,20000,20000,235,0,5300,7395.179072413099,5.8886000006168615,20475.677200000064,1038.1021276595745
1778926376,30,,Aggregated,2.000000,0.000000,5300,9600,12000,14000,17000,19000,20000,20000,20000,20000,20000,239,0,5300,7421.124144102791,5.8886000006168615,20475.677200000064,1036.8912133891213
1778926377,30,,Aggregated,2.200000,0.000000,5300,10000,12000,14000,17000,19000,20000,20000,20000,20000,20000,241,0,5300,7529.576249841615,5.8886000006168615,20489.676400000462,1048.8091286307053
1778926378,30,,Aggregated,2.200000,0.000000,5300,10000,12000,14000,17000,19000,20000,20000,20000,20000,20000,241,0,5300,7529.576249841615,5.8886000006168615,20489.676400000462,1048.8091286307053
1778926380,30,,Aggregated,2.200000,0.000000,5300,10000,12000,14000,17000,19000,20000,20000,20000,20000,20000,241,0,5300,7529.576249841615,5.8886000006168615,20489.676400000462,1048.8091286307053
1778926381,30,,Aggregated,2.400000,0.000000,5600,10000,12000,15000,17000,19000,20000,20000,20000,20000,20000,243,0,5600,7604.671566228497,5.8886000006168615,20489.676400000462,1057.514403292181
1778926382,30,,Aggregated,2.400000,0.000000,5600,10000,12000,15000,17000,19000,20000,20000,20000,20000,20000,245,0,5600,7616.731752316614,5.8886000006168615,20489.676400000462,1056.334693877551
1778926383,30,,Aggregated,2.400000,0.000000,5600,10000,12000,15000,17000,19000,20000,20000,20000,20000,20000,245,0,5600,7616.731752316614,5.8886000006168615,20489.676400000462,1056.334693877551
1778926384,30,,Aggregated,2.400000,0.000000,5600,10000,12000,15000,17000,19000,20000,20000,20000,20000,20000,245,0,5600,7616.731752316614,5.8886000006168615,20489.676400000462,1056.334693877551
1778926385,30,,Aggregated,1.800000,0.000000,5600,10000,12000,15000,17000,19000,20000,20000,20000,20000,20000,247,0,5600,7707.682238875693,5.8886000006168615,20489.676400000462,1065.0404858299596
1778926386,30,,Aggregated,1.800000,0.000000,5600,10000,12000,15000,17000,19000,20000,20000,20000,20000,20000,247,0,5600,7707.682238875693,5.8886000006168615,20489.676400000462,1065.0404858299596
1778926387,30,,Aggregated,1.400000,0.000000,6200,11000,13000,15000,17000,20000,20000,20000,20000,20000,20000,253,0,6200,7959.653465835875,5.8886000006168615,20489.676400000462,1097.5612648221345
1778926388,30,,Aggregated,1.400000,0.000000,6200,11000,13000,15000,17000,20000,20000,20000,20000,20000,20000,253,0,6200,7959.653465835875,5.8886000006168615,20489.676400000462,1097.5612648221345
1778926389,30,,Aggregated,1.400000,0.000000,6200,11000,13000,15000,17000,20000,20000,20000,20000,20000,20000,253,0,6200,7959.653465835875,5.8886000006168615,20489.676400000462,1097.5612648221345
1778926390,30,,Aggregated,1.400000,0.000000,6200,11000,13000,15000,17000,20000,20000,20000,20000,20000,20000,253,0,6200,7959.653465835875,5.8886000006168615,20489.676400000462,1097.5612648221345
1778926391,30,,Aggregated,1.400000,0.000000,6200,11000,13000,15000,17000,20000,20000,20000,20000,20000,20000,253,0,6200,7959.653465835875,5.8886000006168615,20489.676400000462,1097.5612648221345
1778926392,30,,Aggregated,1.400000,0.000000,6200,11000,13000,15000,17000,20000,20000,20000,20000,20000,20000,253,0,6200,7959.653465835875,5.8886000006168615,20489.676400000462,1097.5612648221345
1778926393,30,,Aggregated,1.200000,0.000000,6200,11000,13000,15000,19000,20000,20000,20000,20000,20000,20000,255,0,6200,8048.436886950456,5.8886000006168615,20489.676400000462,1108.5019607843137
1778926394,30,,Aggregated,1.000000,0.000000,6200,11000,13000,15000,19000,20000,20000,20000,20000,20000,20000,257,0,6200,8012.857333237825,5.8886000006168615,20489.676400000462,1102.8793774319065
1778926395,30,,Aggregated,1.000000,0.000000,6200,11000,14000,15000,19000,20000,20000,20000,20000,20000,20000,261,0,6200,8184.985173050441,5.8886000006168615,20489.676400000462,1126.360153256705
1778926396,30,,Aggregated,1.000000,0.000000,6200,11000,14000,15000,19000,20000,20000,20000,20000,20000,20000,261,0,6200,8184.985173050441,5.8886000006168615,20489.676400000462,1126.360153256705
1778926397,30,,Aggregated,1.200000,0.000000,6200,11000,14000,15000,19000,20000,20000,20000,20000,20000,20000,263,0,6200,8177.258539730288,5.8886000006168615,20489.676400000462,1123.4980988593156
1778926398,30,,Aggregated,1.200000,0.000000,6900,12000,14000,16000,19000,20000,20000,20000,20000,20000,20000,267,0,6900,8294.44526981682,5.8886000006168615,20489.676400000462,1137.7715355805244
1778926399,30,,Aggregated,1.200000,0.000000,6900,12000,14000,16000,19000,20000,20000,20000,20000,20000,20000,267,0,6900,8294.44526981682,5.8886000006168615,20489.676400000462,1137.7715355805244
1778926400,30,,Aggregated,1.400000,0.000000,6200,12000,14000,16000,19000,20000,20000,20000,20000,20000,20000,269,0,6200,8277.226761671176,5.8886000006168615,20489.676400000462,1135.2602230483271
1778926401,30,,Aggregated,1.400000,0.000000,6900,12000,15000,16000,19000,20000,20000,20000,20000,20000,20000,271,0,6900,8359.397880137545,5.8886000006168615,20489.676400000462,1146.3505535055351
1778926402,30,,Aggregated,1.400000,0.000000,6900,12000,15000,16000,19000,20000,20000,20000,20000,20000,20000,273,0,6900,8442.062752004998,5.8886000006168615,20489.676400000462,1158.032967032967
1778926403,30,,Aggregated,1.400000,0.000000,6900,12000,15000,16000,19000,20000,20000,20000,20000,20000,20000,273,0,6900,8442.062752004998,5.8886000006168615,20489.676400000462,1158.032967032967
1778926404,30,,Aggregated,1.400000,0.000000,6900,12000,15000,16000,19000,20000,20000,20000,20000,20000,20000,273,0,6900,8442.062752004998,5.8886000006168615,20489.676400000462,1158.032967032967
1778926405,30,,Aggregated,1.400000,0.000000,6900,12000,15000,16000,19000,20000,20000,20000,20000,20000,20000,273,0,6900,8442.062752004998,5.8886000006168615,20489.676400000462,1158.032967032967
1778926406,30,,Aggregated,1.800000,0.000000,7000,12000,15000,16000,19000,20000,20000,20000,20000,20000,20000,275,0,7000,8483.632211576378,5.8886000006168615,20489.676400000462,1162.898181818182
1778926407,30,,Aggregated,1.800000,0.000000,7000,12000,15000,16000,19000,20000,20000,20000,20000,20000,20000,275,0,7000,8483.632211576378,5.8886000006168615,20489.676400000462,1162.898181818182
1778926408,30,,Aggregated,1.400000,0.000000,6900,12000,15000,16000,19000,20000,20000,20000,20000,20000,20000,277,0,6900,8465.331684106684,5.8886000006168615,20489.676400000462,1160.5884476534295
1778926409,30,,Aggregated,1.400000,0.000000,7000,12000,15000,16000,19000,20000,20000,20000,20000,20000,20000,279,0,7000,8544.53580068264,5.8886000006168615,20489.676400000462,1171.336917562724
1778926410,30,,Aggregated,1.400000,0.000000,7000,12000,15000,16000,19000,20000,20000,20000,20000,20000,20000,279,0,7000,8544.53580068264,5.8886000006168615,20489.676400000462,1171.336917562724
1778926411,30,,Aggregated,1.200000,0.000000,7000,12000,15000,16000,19000,20000,20000,20000,20000,20000,20000,281,0,7000,8587.05379679903,5.8886000006168615,20489.676400000462,1177.4804270462635
1778926412,30,,Aggregated,1.200000,0.000000,7000,12000,15000,16000,19000,20000,20000,20000,20000,20000,20000,281,0,7000,8587.05379679903,5.8886000006168615,20489.676400000462,1177.4804270462635
1778926413,30,,Aggregated,1.200000,0.000000,7000,12000,15000,16000,19000,20000,20000,20000,20000,20000,20000,281,0,7000,8587.05379679903,5.8886000006168615,20489.676400000462,1177.4804270462635
1778926414,30,,Aggregated,0.800000,0.000000,7200,12000,15000,16000,19000,20000,20000,20000,20000,20000,20000,283,0,7200,8657.088180051445,5.8886000006168615,20489.676400000462,1188.7102473498232
1778926415,30,,Aggregated,0.800000,0.000000,7200,12000,15000,16000,19000,20000,20000,20000,20000,20000,20000,283,0,7200,8657.088180051445,5.8886000006168615,20489.676400000462,1188.7102473498232
1778926416,30,,Aggregated,0.800000,0.000000,7200,12000,15000,16000,19000,20000,20000,20000,20000,20000,20000,283,0,7200,8657.088180051445,5.8886000006168615,20489.676400000462,1188.7102473498232
1778926417,30,,Aggregated,0.800000,0.000000,7200,12000,15000,16000,19000,20000,20000,20000,20000,20000,20000,285,0,7200,8725.249469245531,5.8886000006168615,20489.676400000462,1195.042105263158
1778926418,30,,Aggregated,0.800000,0.000000,7200,12000,15000,16000,19000,20000,20000,20000,20000,20000,20000,285,0,7200,8725.249469245531,5.8886000006168615,20489.676400000462,1195.042105263158
1778926419,30,,Aggregated,0.800000,0.000000,7200,12000,15000,16000,19000,20000,20000,20000,20000,20000,20000,285,0,7200,8725.249469245531,5.8886000006168615,20489.676400000462,1195.042105263158
1778926420,30,,Aggregated,0.800000,0.000000,7200,12000,15000,16000,19000,20000,20000,20000,20000,20000,20000,285,0,7200,8725.249469245531,5.8886000006168615,20489.676400000462,1195.042105263158
1778926421,30,,Aggregated,0.800000,0.000000,7200,12000,15000,16000,19000,20000,20000,20000,20000,20000,20000,285,0,7200,8725.249469245531,5.8886000006168615,20489.676400000462,1195.042105263158
1778926422,30,,Aggregated,0.600000,0.000000,7200,12000,15000,16000,19000,20000,20000,20000,20000,20000,20000,287,0,7200,8725.87282393166,5.8886000006168615,20489.676400000462,1194.2787456445992
1778926423,30,,Aggregated,0.600000,0.000000,7200,12000,15000,16000,19000,20000,20000,20000,20000,20000,20000,287,0,7200,8725.87282393166,5.8886000006168615,20489.676400000462,1194.2787456445992
1778926424,30,,Aggregated,0.600000,0.000000,7200,12000,15000,16000,19000,20000,20000,20000,20000,20000,20000,287,0,7200,8725.87282393166,5.8886000006168615,20489.676400000462,1194.2787456445992
1778926425,30,,Aggregated,0.600000,0.000000,7200,12000,15000,16000,19000,20000,20000,20000,20000,20000,20000,287,0,7200,8725.87282393166,5.8886000006168615,20489.676400000462,1194.2787456445992
1778926426,30,,Aggregated,0.600000,0.000000,7200,12000,15000,16000,19000,20000,20000,20000,20000,20000,20000,287,0,7200,8725.87282393166,5.8886000006168615,20489.676400000462,1194.2787456445992
1778926427,30,,Aggregated,0.400000,0.000000,7200,12000,15000,16000,19000,20000,20000,20000,20000,20000,20000,289,0,7200,8800.779321147464,5.8886000006168615,20489.676400000462,1203.40830449827
1778926428,30,,Aggregated,0.400000,0.000000,7200,12000,15000,16000,19000,20000,20000,20000,20000,20000,20000,291,0,7200,8783.48880191692,5.8886000006168615,20489.676400000462,1199.364261168385
1778926429,30,,Aggregated,0.400000,0.000000,7200,12000,15000,16000,19000,20000,20000,20000,20000,20000,20000,291,0,7200,8783.48880191692,5.8886000006168615,20489.676400000462,1199.364261168385
1778926430,30,,Aggregated,0.200000,0.000000,7200,12000,15000,16000,19000,20000,20000,20000,20000,20000,20000,293,0,7200,8800.721487112789,5.8886000006168615,20489.676400000462,1200.5221843003412
1778926431,30,,Aggregated,0.600000,0.000000,7500,12000,15000,16000,19000,20000,20000,20000,210000,210000,210000,299,0,7500,9509.267115983635,5.807499999718857,209683.53247642517,1201.5986622073578
1778926432,30,,Aggregated,0.800000,0.000000,7500,12000,15000,16000,19000,20000,20000,20000,210000,210000,210000,301,0,7500,9453.33589106365,5.807499999718857,209683.53247642517,1194.4252491694351
1778926433,30,,Aggregated,0.800000,0.000000,7500,12000,15000,16000,19000,20000,20000,20000,210000,210000,210000,301,0,7500,9453.33589106365,5.807499999718857,209683.53247642517,1194.4252491694351
1778926434,30,,Aggregated,0.800000,0.000000,7500,12000,15000,16000,19000,20000,20000,20000,210000,210000,210000,301,0,7500,9453.33589106365,5.807499999718857,209683.53247642517,1194.4252491694351
1778926435,30,,Aggregated,1.400000,0.000000,7500,12000,15000,17000,19000,20000,20000,20000,210000,210000,210000,303,0,7500,9523.971694446796,5.807499999718857,209683.53247642517,1227.7557755775576
1778926436,30,,Aggregated,1.400000,0.000000,7500,12000,15000,17000,19000,20000,20000,20000,210000,210000,210000,303,0,7500,9523.971694446796,5.807499999718857,209683.53247642517,1227.7557755775576
1778926437,30,,Aggregated,1.400000,0.000000,7500,12000,15000,17000,19000,20000,20000,20000,210000,210000,210000,303,0,7500,9523.971694446796,5.807499999718857,209683.53247642517,1227.7557755775576
1778926438,30,,Aggregated,1.400000,0.000000,7600,12000,15000,17000,19000,20000,20000,20000,210000,210000,210000,307,0,7600,9667.546770380175,5.807499999718857,209683.53247642517,1246.4397394136809
1778926439,30,,Aggregated,1.600000,0.000000,7600,12000,15000,17000,19000,20000,20000,20000,210000,210000,210000,309,0,7600,9624.572234119996,5.807499999718857,209683.53247642517,1240.3398058252428
1778926440,30,,Aggregated,1.600000,0.000000,7500,12000,15000,17000,19000,20000,20000,20000,210000,210000,210000,311,0,7500,9599.569893940212,5.807499999718857,209683.53247642517,1235.983922829582
1778926441,30,,Aggregated,1.600000,0.000000,7500,12000,15000,17000,19000,20000,20000,20000,210000,210000,210000,311,0,7500,9599.569893940212,5.807499999718857,209683.53247642517,1235.983922829582
1778926442,30,,Aggregated,1.600000,0.000000,7500,12000,15000,17000,19000,20000,20000,20000,210000,210000,210000,311,0,7500,9599.569893940212,5.807499999718857,209683.53247642517,1235.983922829582
1778926443,30,,Aggregated,1.600000,0.000000,7500,12000,15000,17000,19000,20000,20000,20000,210000,210000,210000,311,0,7500,9599.569893940212,5.807499999718857,209683.53247642517,1235.983922829582
1778926444,30,,Aggregated,1.600000,0.000000,7500,12000,15000,17000,19000,20000,20000,20000,210000,210000,210000,311,0,7500,9599.569893940212,5.807499999718857,209683.53247642517,1235.983922829582
1778926445,30,,Aggregated,1.600000,0.000000,7500,12000,15000,17000,19000,20000,20000,20000,210000,210000,210000,311,0,7500,9599.569893940212,5.807499999718857,209683.53247642517,1235.983922829582
1778926446,30,,Aggregated,1.000000,0.000000,7600,12000,15000,17000,19000,20000,20000,20000,210000,210000,210000,313,0,7600,9639.900340592778,5.807499999718857,209683.53247642517,1241.632587859425
1778926447,30,,Aggregated,1.000000,0.000000,7600,12000,15000,17000,19000,20000,20000,20000,210000,210000,210000,313,0,7600,9639.900340592778,5.807499999718857,209683.53247642517,1241.632587859425
1778926448,30,,Aggregated,0.800000,0.000000,7600,12000,15000,17000,19000,20000,20000,20000,210000,210000,210000,315,0,7600,9663.773864885341,5.807499999718857,209683.53247642517,1245.4507936507937
1778926449,30,,Aggregated,1.000000,0.000000,7800,12000,15000,17000,19000,20000,20000,20000,210000,210000,210000,317,0,7800,9699.25142354944,5.807499999718857,209683.53247642517,1246.5394321766562
1778926450,30,,Aggregated,1.000000,0.000000,7800,12000,15000,17000,19000,20000,20000,20000,210000,210000,210000,317,0,7800,9699.25142354944,5.807499999718857,209683.53247642517,1246.5394321766562
1778926451,30,,Aggregated,1.000000,0.000000,7800,12000,15000,17000,19000,20000,20000,20000,210000,210000,210000,317,0,7800,9699.25142354944,5.807499999718857,209683.53247642517,1246.5394321766562
1778926452,30,,Aggregated,0.800000,0.000000,7800,12000,15000,17000,19000,20000,20000,20000,210000,210000,210000,319,0,7800,9733.139596363459,5.807499999718857,209683.53247642517,1250.937304075235
1778926453,30,,Aggregated,0.800000,0.000000,8100,12000,15000,17000,19000,20000,20000,21000,225000,225000,225000,325,0,8100,10438.17313613417,5.807499999718857,224558.85291099548,1254.3723076923077
1778926454,30,,Aggregated,0.600000,0.000000,8100,13000,15000,17000,19000,20000,20000,21000,225000,225000,225000,329,0,8100,10407.379080110297,5.807499999718857,224558.85291099548,1252.644376899696
1778926455,30,,Aggregated,1.400000,0.000000,8300,13000,15000,17000,19000,20000,20000,21000,225000,225000,225000,331,0,8300,10447.586960707378,5.807499999718857,224558.85291099548,1257.821752265861
1778926456,30,,Aggregated,1.400000,0.000000,8300,13000,15000,17000,19000,20000,20000,21000,225000,225000,225000,331,0,8300,10447.586960707378,5.807499999718857,224558.85291099548,1257.821752265861
1778926457,30,,Aggregated,1.400000,0.000000,8300,13000,16000,17000,20000,20000,20000,21000,225000,225000,225000,333,0,8300,10505.60668214558,5.807499999718857,224558.85291099548,1266.081081081081
1778926458,30,,Aggregated,1.400000,0.000000,8300,13000,16000,17000,20000,20000,20000,21000,225000,225000,225000,333,0,8300,10505.60668214558,5.807499999718857,224558.85291099548,1266.081081081081
1778926459,30,,Aggregated,2.000000,0.000000,8300,13000,16000,17000,20000,20000,20000,21000,225000,225000,225000,335,0,8300,10547.643922334735,5.807499999718857,224558.85291099548,1273.5731343283583
1778926460,30,,Aggregated,2.000000,0.000000,8300,13000,16000,17000,20000,20000,20000,21000,225000,225000,225000,335,0,8300,10547.643922334735,5.807499999718857,224558.85291099548,1273.5731343283583
1778926461,30,,Aggregated,1.800000,0.000000,8300,13000,16000,17000,20000,20000,20000,21000,225000,225000,225000,337,0,8300,10533.094889733109,5.807499999718857,224558.85291099548,1271.658753709199
1778926462,30,,Aggregated,1.800000,0.000000,8300,13000,16000,17000,20000,20000,20000,21000,225000,225000,225000,339,0,8300,10491.324010755232,5.807499999718857,224558.85291099548,1265.8377581120944
1778926463,30,,Aggregated,1.800000,0.000000,8300,13000,16000,17000,20000,20000,20000,21000,225000,225000,225000,341,0,8300,10546.550241428275,5.807499999718857,224558.85291099548,1274.2785923753665
1778926464,30,,Aggregated,2.200000,0.000000,8300,13000,16000,17000,20000,20000,20000,21000,225000,225000,225000,343,0,8300,10530.787308846,5.807499999718857,224558.85291099548,1271.4373177842565
1778926465,30,,Aggregated,2.200000,0.000000,8300,13000,16000,17000,20000,20000,20000,21000,225000,225000,225000,343,0,8300,10530.787308846,5.807499999718857,224558.85291099548,1271.4373177842565
1778926466,30,,Aggregated,2.200000,0.000000,8300,13000,16000,17000,20000,20000,20000,21000,225000,225000,225000,343,0,8300,10530.787308846,5.807499999718857,224558.85291099548,1271.4373177842565
1778926467,30,,Aggregated,2.200000,0.000000,8300,13000,16000,17000,20000,20000,20000,21000,225000,225000,225000,343,0,8300,10530.787308846,5.807499999718857,224558.85291099548,1271.4373177842565
1778926468,30,,Aggregated,2.200000,0.000000,8300,13000,16000,17000,20000,20000,20000,21000,225000,225000,225000,343,0,8300,10530.787308846,5.807499999718857,224558.85291099548,1271.4373177842565
1778926470,30,,Aggregated,2.200000,0.000000,8300,13000,16000,17000,20000,20000,20000,21000,225000,225000,225000,343,0,8300,10530.787308846,5.807499999718857,224558.85291099548,1271.4373177842565
1778926471,30,,Aggregated,1.000000,0.000000,8300,13000,16000,17000,20000,20000,20000,21000,225000,225000,225000,347,0,8300,10601.171299450727,5.807499999718857,224558.85291099548,1280.1296829971182
1778926472,30,,Aggregated,1.000000,0.000000,8300,13000,16000,17000,20000,20000,20000,21000,225000,225000,225000,347,0,8300,10601.171299450727,5.807499999718857,224558.85291099548,1280.1296829971182
1778926473,30,,Aggregated,0.800000,0.000000,8300,13000,16000,17000,20000,20000,20000,21000,225000,225000,225000,349,0,8300,10654.762178920271,5.807499999718857,224558.85291099548,1286.4383954154728
1778926474,30,,Aggregated,1.200000,0.000000,8500,13000,16000,17000,20000,20000,20000,21000,225000,225000,225000,351,0,8500,10666.877497407402,5.807499999718857,224558.85291099548,1289.002849002849
1778926475,30,,Aggregated,1.200000,0.000000,8500,13000,16000,17000,20000,20000,20000,21000,225000,225000,225000,351,0,8500,10666.877497407402,5.807499999718857,224558.85291099548,1289.002849002849
1778926476,30,,Aggregated,1.000000,0.000000,8300,13000,16000,17000,20000,20000,20000,21000,225000,225000,225000,353,0,8300,10649.552435780204,5.807499999718857,224558.85291099548,1286.7308781869688
1778926477,30,,Aggregated,0.800000,0.000000,8300,13000,16000,17000,20000,20000,20000,21000,225000,225000,225000,357,0,8300,10625.623977109919,5.807499999718857,224558.85291099548,1284.641456582633
1778926478,30,,Aggregated,0.800000,0.000000,8300,13000,16000,17000,20000,20000,20000,21000,225000,225000,225000,357,0,8300,10625.623977109919,5.807499999718857,224558.85291099548,1284.641456582633
1778926479,30,,Aggregated,1.000000,0.000000,8500,13000,16000,17000,20000,20000,20000,21000,225000,225000,225000,359,0,8500,10632.471350966056,5.807499999718857,224558.85291099548,1286.3398328690807
1778926480,30,,Aggregated,1.200000,0.000000,8500,13000,16000,17000,20000,20000,20000,21000,225000,225000,225000,361,0,8500,10686.712805665547,5.807499999718857,224558.85291099548,1293.8337950138505
1778926481,30,,Aggregated,1.200000,0.000000,8500,13000,16000,17000,20000,20000,20000,21000,225000,225000,225000,361,0,8500,10686.712805665547,5.807499999718857,224558.85291099548,1293.8337950138505
1778926482,30,,Aggregated,1.800000,0.000000,8800,13000,16000,17000,20000,20000,20000,21000,225000,225000,225000,363,0,8800,10738.615298296432,5.807499999718857,224558.85291099548,1299.2754820936639
1778926483,30,,Aggregated,1.800000,0.000000,8800,13000,16000,17000,20000,20000,20000,21000,225000,225000,225000,363,0,8800,10738.615298296432,5.807499999718857,224558.85291099548,1299.2754820936639
1778926484,30,,Aggregated,1.400000,0.000000,8500,13000,16000,17000,20000,20000,20000,21000,259000,259000,259000,367,0,8500,11360.221578075945,5.807499999718857,259422.49751091003,1289.1144414168937
1778926485,30,,Aggregated,1.400000,0.000000,8500,13000,16000,17000,20000,20000,20000,21000,259000,259000,259000,367,0,8500,11360.221578075945,5.807499999718857,259422.49751091003,1289.1144414168937
1778926486,30,,Aggregated,1.400000,0.000000,8800,13000,16000,17000,20000,20000,20000,21000,259000,259000,259000,369,0,8800,11359.762423458886,5.807499999718857,259422.49751091003,1289.821138211382
1778926487,30,,Aggregated,1.600000,0.000000,8800,13000,16000,17000,20000,20000,21000,21000,259000,259000,259000,371,0,8800,11411.674396540053,5.807499999718857,259422.49751091003,1296.8948787061995
1778926488,30,,Aggregated,1.600000,0.000000,8800,13000,16000,17000,20000,20000,21000,21000,259000,259000,259000,371,0,8800,11411.674396540053,5.807499999718857,259422.49751091003,1296.8948787061995
1778926489,30,,Aggregated,1.600000,0.000000,8800,13000,16000,17000,20000,20000,21000,21000,259000,259000,259000,371,0,8800,11411.674396540053,5.807499999718857,259422.49751091003,1296.8948787061995
1778926490,30,,Aggregated,1.400000,0.000000,8900,14000,16000,18000,20000,20000,21000,21000,259000,259000,259000,373,0,8900,11460.427195151451,5.807499999718857,259422.49751091003,1305.0616621983913
1778926491,30,,Aggregated,1.400000,0.000000,8900,14000,16000,18000,20000,20000,21000,21000,259000,259000,259000,373,0,8900,11460.427195151451,5.807499999718857,259422.49751091003,1305.0616621983913
1778926492,30,,Aggregated,1.200000,0.000000,8900,13000,16000,18000,20000,20000,21000,21000,259000,259000,259000,375,0,8900,11459.366983810982,5.807499999718857,259422.49751091003,1305.6506666666667
1778926493,30,,Aggregated,1.200000,0.000000,8900,13000,16000,18000,20000,20000,21000,21000,259000,259000,259000,375,0,8900,11459.366983810982,5.807499999718857,259422.49751091003,1305.6506666666667
1778926494,30,,Aggregated,1.200000,0.000000,9000,14000,16000,17000,20000,20000,21000,21000,259000,259000,259000,377,0,9000,11487.787885908092,5.807499999718857,259422.49751091003,1309.448275862069
1778926495,30,,Aggregated,1.200000,0.000000,9000,14000,16000,17000,20000,20000,21000,210000,267000,267000,267000,384,0,8900,12099.331405235373,3.2790000004752073,267454.67877388,1301.7369791666667
1778926496,30,,Aggregated,1.200000,0.000000,9000,14000,16000,17000,20000,20000,21000,210000,267000,267000,267000,384,0,8900,12099.331405235373,3.2790000004752073,267454.67877388,1301.7369791666667
1778926497,30,,Aggregated,1.200000,0.000000,9000,14000,16000,17000,20000,20000,21000,210000,267000,267000,267000,384,0,8900,12099.331405235373,3.2790000004752073,267454.67877388,1301.7369791666667
1778926498,30,,Aggregated,1.200000,0.000000,9000,14000,16000,17000,20000,20000,21000,210000,267000,267000,267000,384,0,8900,12099.331405235373,3.2790000004752073,267454.67877388,1301.7369791666667
1778926499,30,,Aggregated,1.200000,0.000000,9000,14000,16000,17000,20000,20000,21000,210000,267000,267000,267000,384,0,8900,12099.331405235373,3.2790000004752073,267454.67877388,1301.7369791666667
1778926500,30,,Aggregated,1.200000,0.000000,9000,14000,16000,17000,20000,20000,21000,210000,267000,267000,267000,384,0,8900,12099.331405235373,3.2790000004752073,267454.67877388,1301.7369791666667
1778926501,30,,Aggregated,1.200000,0.000000,9000,14000,16000,17000,20000,20000,21000,210000,267000,267000,267000,384,0,8900,12099.331405235373,3.2790000004752073,267454.67877388,1301.7369791666667
1778926502,30,,Aggregated,1.300000,0.000000,9000,14000,16000,17000,20000,20000,21000,210000,267000,267000,267000,386,0,9000,12119.572104655725,3.2790000004752073,267454.67877388,1306.018134715026
1778926503,30,,Aggregated,1.300000,0.000000,9000,14000,16000,17000,20000,20000,21000,210000,267000,267000,267000,386,0,9000,12119.572104655725,3.2790000004752073,267454.67877388,1306.018134715026
1778926504,30,,Aggregated,1.300000,0.000000,9000,14000,16000,17000,20000,20000,21000,210000,267000,267000,267000,386,0,9000,12119.572104655725,3.2790000004752073,267454.67877388,1306.018134715026
1778926505,30,,Aggregated,1.100000,0.000000,9100,14000,16000,18000,20000,20000,21000,210000,267000,267000,267000,388,0,9000,12169.23808575216,3.2790000004752073,267454.67877388,1311.7396907216496
1778926506,30,,Aggregated,1.100000,0.000000,9100,14000,17000,18000,20000,20000,22000,210000,267000,267000,267000,390,0,9100,12219.964509005902,3.2790000004752073,267454.67877388,1319.0589743589744
