Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1778922597,20,,Aggregated,1.800000,0.000000,6500,8400,9400,10000,16000,16000,17000,18000,18000,18000,18000,138,0,6500,6677.676517504662,6.560800000443123,17793.734800000493,964.2608695652174
1778922598,20,,Aggregated,1.800000,0.000000,6500,8400,9400,10000,16000,16000,17000,18000,18000,18000,18000,138,0,6500,6677.676517504662,6.560800000443123,17793.734800000493,964.2608695652174
1778922599,20,,Aggregated,1.800000,0.000000,6500,8400,9400,10000,16000,16000,17000,18000,18000,18000,18000,138,0,6500,6677.676517504662,6.560800000443123,17793.734800000493,964.2608695652174
1778922600,20,,Aggregated,1.800000,0.000000,6500,8400,9400,10000,16000,16000,17000,18000,18000,18000,18000,138,0,6500,6677.676517504662,6.560800000443123,17793.734800000493,964.2608695652174
1778922601,20,,Aggregated,1.400000,0.000000,6900,8500,9600,11000,16000,16000,17000,18000,18000,18000,18000,140,0,6500,6760.212627670222,6.560800000443123,17793.734800000493,974.6857142857143
1778922602,20,,Aggregated,1.400000,0.000000,6900,8500,10000,11000,16000,17000,18000,18000,18000,18000,18000,142,0,6900,6914.869959052133,6.560800000443123,17793.734800000493,996.2394366197183
1778922603,20,,Aggregated,1.400000,0.000000,6900,8500,10000,11000,16000,17000,18000,18000,18000,18000,18000,142,0,6900,6914.869959052133,6.560800000443123,17793.734800000493,996.2394366197183
1778922604,20,,Aggregated,1.400000,0.000000,6900,8500,10000,11000,16000,17000,18000,18000,18000,18000,18000,142,0,6900,6914.869959052133,6.560800000443123,17793.734800000493,996.2394366197183
1778922605,20,,Aggregated,0.800000,0.000000,7100,8800,10000,12000,16000,17000,18000,18000,18000,18000,18000,146,0,7100,7067.9352141550935,6.560800000443123,17793.734800000493,1014.068493150685
1778922606,20,,Aggregated,0.800000,0.000000,7300,9000,10000,12000,16000,17000,18000,18000,18000,18000,18000,150,0,7300,7178.941500496231,6.560800000443123,17793.734800000493,1028.7933333333333
1778922607,20,,Aggregated,0.800000,0.000000,7500,9000,10000,12000,16000,17000,18000,18000,18000,18000,18000,152,0,7300,7218.549586318543,6.560800000443123,17793.734800000493,1033.125
1778922608,20,,Aggregated,0.800000,0.000000,7500,9000,10000,12000,16000,17000,18000,18000,18000,18000,18000,152,0,7300,7218.549586318543,6.560800000443123,17793.734800000493,1033.125
1778922609,20,,Aggregated,0.800000,0.000000,7500,9000,10000,12000,16000,17000,18000,18000,18000,18000,18000,152,0,7300,7218.549586318543,6.560800000443123,17793.734800000493,1033.125
1778922610,20,,Aggregated,0.800000,0.000000,7500,9000,10000,12000,16000,17000,18000,18000,18000,18000,18000,152,0,7300,7218.549586318543,6.560800000443123,17793.734800000493,1033.125
1778922611,20,,Aggregated,1.400000,0.000000,7300,9000,10000,12000,16000,17000,18000,18000,18000,18000,18000,154,0,7300,7206.044503555414,6.560800000443123,17793.734800000493,1031.857142857143
1778922612,20,,Aggregated,1.400000,0.000000,7300,9000,10000,12000,16000,17000,18000,18000,18000,18000,18000,154,0,7300,7206.044503555414,6.560800000443123,17793.734800000493,1031.857142857143
1778922613,20,,Aggregated,1.400000,0.000000,7300,9000,10000,12000,16000,17000,18000,18000,18000,18000,18000,154,0,7300,7206.044503555414,6.560800000443123,17793.734800000493,1031.857142857143
1778922614,20,,Aggregated,1.600000,0.000000,7300,9000,10000,12000,16000,17000,18000,18000,18000,18000,18000,160,0,7200,7280.043286424674,6.560800000443123,17793.734800000493,1040.675
1778922615,20,,Aggregated,1.200000,0.000000,7200,9000,10000,12000,16000,17000,18000,18000,18000,18000,18000,162,0,7200,7244.522409564976,6.560800000443123,17793.734800000493,1034.2345679012346
1778922616,20,,Aggregated,1.200000,0.000000,7200,9000,10000,12000,16000,17000,18000,18000,18000,18000,18000,162,0,7200,7244.522409564976,6.560800000443123,17793.734800000493,1034.2345679012346
1778922617,20,,Aggregated,1.200000,0.000000,7200,9000,10000,12000,16000,17000,18000,18000,18000,18000,18000,162,0,7200,7244.522409564976,6.560800000443123,17793.734800000493,1034.2345679012346
1778922618,20,,Aggregated,1.600000,0.000000,7200,9000,10000,12000,16000,17000,18000,18000,18000,18000,18000,164,0,7100,7236.024530864377,6.560800000443123,17793.734800000493,1033.4878048780488
1778922619,20,,Aggregated,1.600000,0.000000,7200,9000,10000,12000,16000,17000,18000,18000,18000,18000,18000,164,0,7100,7236.024530864377,6.560800000443123,17793.734800000493,1033.4878048780488
1778922620,20,,Aggregated,1.600000,0.000000,7200,9000,10000,12000,16000,17000,18000,18000,18000,18000,18000,164,0,7100,7236.024530864377,6.560800000443123,17793.734800000493,1033.4878048780488
1778922621,20,,Aggregated,1.600000,0.000000,7200,9000,10000,12000,16000,17000,18000,18000,18000,18000,18000,164,0,7100,7236.024530864377,6.560800000443123,17793.734800000493,1033.4878048780488
1778922622,20,,Aggregated,1.600000,0.000000,7200,9000,10000,12000,16000,17000,18000,18000,18000,18000,18000,164,0,7100,7236.024530864377,6.560800000443123,17793.734800000493,1033.4878048780488
1778922623,20,,Aggregated,1.600000,0.000000,7200,9000,10000,12000,16000,17000,18000,18000,18000,18000,18000,164,0,7100,7236.024530864377,6.560800000443123,17793.734800000493,1033.4878048780488
1778922624,20,,Aggregated,1.000000,0.000000,7200,9000,10000,12000,16000,17000,18000,18000,18000,18000,18000,166,0,7200,7290.988717857914,6.560800000443123,17793.734800000493,1044.801204819277
1778922625,20,,Aggregated,1.000000,0.000000,7200,9000,10000,12000,16000,17000,18000,18000,18000,18000,18000,166,0,7200,7290.988717857914,6.560800000443123,17793.734800000493,1044.801204819277
1778922626,20,,Aggregated,1.000000,0.000000,7200,9000,10000,12000,16000,17000,18000,18000,18000,18000,18000,166,0,7200,7290.988717857914,6.560800000443123,17793.734800000493,1044.801204819277
1778922627,20,,Aggregated,1.000000,0.000000,7200,9000,10000,12000,16000,17000,18000,18000,18000,18000,18000,166,0,7200,7290.988717857914,6.560800000443123,17793.734800000493,1044.801204819277
1778922628,20,,Aggregated,1.000000,0.000000,7200,9000,10000,12000,16000,17000,18000,18000,18000,18000,18000,166,0,7200,7290.988717857914,6.560800000443123,17793.734800000493,1044.801204819277
1778922629,20,,Aggregated,1.000000,0.000000,7200,9000,10000,12000,16000,17000,18000,18000,18000,18000,18000,166,0,7200,7290.988717857914,6.560800000443123,17793.734800000493,1044.801204819277
1778922630,20,,Aggregated,1.000000,0.000000,7200,9000,10000,12000,16000,17000,18000,18000,18000,18000,18000,166,0,7200,7290.988717857914,6.560800000443123,17793.734800000493,1044.801204819277
1778922631,20,,Aggregated,1.000000,0.000000,7200,9000,10000,12000,16000,17000,18000,18000,18000,18000,18000,166,0,7200,7290.988717857914,6.560800000443123,17793.734800000493,1044.801204819277
1778922632,20,,Aggregated,1.000000,0.000000,7200,9000,10000,12000,16000,17000,18000,18000,18000,18000,18000,166,0,7200,7290.988717857914,6.560800000443123,17793.734800000493,1044.801204819277
1778922633,20,,Aggregated,1.000000,0.000000,7200,9000,10000,12000,16000,17000,18000,18000,18000,18000,18000,166,0,7200,7290.988717857914,6.560800000443123,17793.734800000493,1044.801204819277
1778922634,20,,Aggregated,1.000000,0.000000,7200,9000,10000,12000,16000,17000,18000,18000,18000,18000,18000,166,0,7200,7290.988717857914,6.560800000443123,17793.734800000493,1044.801204819277
1778922635,20,,Aggregated,0.200000,0.000000,7300,9000,11000,12000,16000,17000,18000,18000,18000,18000,18000,168,0,7200,7385.921515729069,6.560800000443123,17793.734800000493,1059.4285714285713
1778922636,20,,Aggregated,0.200000,0.000000,7300,9000,11000,12000,16000,17000,18000,18000,18000,18000,18000,168,0,7200,7385.921515729069,6.560800000443123,17793.734800000493,1059.4285714285713
1778922637,20,,Aggregated,0.200000,0.000000,7300,9000,11000,12000,16000,17000,18000,18000,18000,18000,18000,168,0,7200,7385.921515729069,6.560800000443123,17793.734800000493,1059.4285714285713
1778922638,20,,Aggregated,0.200000,0.000000,7300,9000,11000,12000,16000,17000,18000,18000,18000,18000,18000,168,0,7200,7385.921515729069,6.560800000443123,17793.734800000493,1059.4285714285713
1778922639,20,,Aggregated,0.200000,0.000000,7300,9000,11000,12000,16000,17000,18000,18000,18000,18000,18000,168,0,7200,7385.921515729069,6.560800000443123,17793.734800000493,1059.4285714285713
1778922640,20,,Aggregated,0.200000,0.000000,7300,9000,10000,12000,16000,17000,18000,18000,18000,18000,18000,170,0,7300,7399.186725130673,6.560800000443123,17793.734800000493,1058.0764705882352
1778922641,20,,Aggregated,0.200000,0.000000,7500,9000,10000,12000,16000,17000,18000,18000,18000,18000,18000,172,0,7300,7419.792722679814,6.560800000443123,17793.734800000493,1059.4476744186047
1778922642,20,,Aggregated,0.200000,0.000000,7500,9000,10000,12000,16000,17000,18000,18000,18000,18000,18000,172,0,7300,7419.792722679814,6.560800000443123,17793.734800000493,1059.4476744186047
1778922643,20,,Aggregated,0.400000,0.000000,7500,9100,11000,12000,16000,17000,18000,18000,18000,18000,18000,174,0,7500,7464.816421965239,6.560800000443123,17793.734800000493,1062.0919540229886
1778922644,20,,Aggregated,0.400000,0.000000,7500,9100,11000,12000,16000,17000,18000,18000,18000,18000,18000,174,0,7500,7464.816421965239,6.560800000443123,17793.734800000493,1062.0919540229886
1778922645,20,,Aggregated,0.600000,0.000000,7600,9200,11000,12000,16000,17000,18000,18000,18000,18000,18000,176,0,7500,7585.852232880147,6.560800000443123,18116.101264953613,1079.25
1778922646,20,,Aggregated,0.800000,0.000000,7600,9100,11000,12000,16000,17000,18000,18000,18000,18000,18000,180,0,7500,7557.356406751901,6.560800000443123,18116.101264953613,1074.5222222222221
1778922647,20,,Aggregated,0.800000,0.000000,7600,9100,11000,12000,16000,17000,18000,18000,18000,18000,18000,180,0,7500,7557.356406751901,6.560800000443123,18116.101264953613,1074.5222222222221
1778922648,20,,Aggregated,0.800000,0.000000,7600,9100,11000,12000,16000,17000,18000,18000,18000,18000,18000,180,0,7500,7557.356406751901,6.560800000443123,18116.101264953613,1074.5222222222221
1778922649,20,,Aggregated,0.800000,0.000000,7600,9100,11000,12000,16000,17000,18000,18000,18000,18000,18000,180,0,7500,7557.356406751901,6.560800000443123,18116.101264953613,1074.5222222222221
1778922650,20,,Aggregated,0.800000,0.000000,7600,9100,11000,12000,16000,17000,18000,18000,18000,18000,18000,180,0,7500,7557.356406751901,6.560800000443123,18116.101264953613,1074.5222222222221
1778922651,20,,Aggregated,1.200000,0.000000,7600,9200,11000,12000,16000,17000,18000,18000,18000,18000,18000,182,0,7600,7646.41554591196,6.560800000443123,18116.101264953613,1086.2637362637363
1778922652,20,,Aggregated,1.200000,0.000000,7800,9200,11000,12000,16000,17000,18000,19000,19000,19000,19000,184,0,7600,7771.353732313062,6.560800000443123,19141.066789627075,1091.8423913043478
1778922653,20,,Aggregated,1.200000,0.000000,7800,9200,11000,12000,16000,17000,18000,19000,19000,19000,19000,184,0,7600,7771.353732313062,6.560800000443123,19141.066789627075,1091.8423913043478
1778922654,20,,Aggregated,1.200000,0.000000,7800,9200,11000,12000,16000,17000,18000,19000,19000,19000,19000,184,0,7600,7771.353732313062,6.560800000443123,19141.066789627075,1091.8423913043478
1778922655,20,,Aggregated,1.200000,0.000000,7800,9400,11000,12000,16000,18000,18000,19000,19000,19000,19000,188,0,7600,7834.900395166421,6.560800000443123,19141.066789627075,1098.8882978723404
1778922656,20,,Aggregated,1.200000,0.000000,7800,9400,11000,12000,16000,18000,18000,19000,19000,19000,19000,188,0,7600,7834.900395166421,6.560800000443123,19141.066789627075,1098.8882978723404
1778922657,20,,Aggregated,1.200000,0.000000,7800,9400,11000,12000,16000,18000,18000,19000,19000,19000,19000,188,0,7600,7834.900395166421,6.560800000443123,19141.066789627075,1098.8882978723404
1778922658,20,,Aggregated,1.200000,0.000000,7800,9400,12000,13000,16000,18000,19000,19000,19000,19000,19000,190,0,7800,7947.719691708599,6.560800000443123,19141.066789627075,1110.5842105263157
1778922659,20,,Aggregated,0.800000,0.000000,7900,9600,12000,12000,16000,18000,19000,19000,19000,19000,19000,192,0,7800,7983.312614394631,6.560800000443123,19141.066789627075,1113.234375
1778922660,20,,Aggregated,0.800000,0.000000,7900,9600,12000,12000,16000,18000,19000,19000,19000,19000,19000,192,0,7800,7983.312614394631,6.560800000443123,19141.066789627075,1113.234375
1778922661,20,,Aggregated,1.000000,0.000000,7900,10000,12000,12000,16000,18000,19000,19000,19000,19000,19000,194,0,7900,8023.145549369274,6.560800000443123,19141.066789627075,1116.4020618556701
1778922662,20,,Aggregated,1.200000,0.000000,8000,10000,12000,12000,16000,18000,19000,19000,19000,19000,19000,196,0,7900,8054.723330047058,6.560800000443123,19141.066789627075,1119.5561224489795
1778922663,20,,Aggregated,1.200000,0.000000,8000,10000,12000,13000,16000,18000,19000,19000,209000,209000,209000,200,0,8000,9079.991275701606,6.560800000443123,208851.55057907104,1119.735
1778922664,20,,Aggregated,1.200000,0.000000,8000,10000,12000,13000,16000,18000,19000,19000,209000,209000,209000,200,0,8000,9079.991275701606,6.560800000443123,208851.55057907104,1119.735
1778922665,20,,Aggregated,1.200000,0.000000,8000,10000,12000,13000,16000,18000,19000,19000,209000,209000,209000,200,0,8000,9079.991275701606,6.560800000443123,208851.55057907104,1119.735
1778922666,20,,Aggregated,1.200000,0.000000,8000,10000,12000,13000,16000,18000,19000,19000,209000,209000,209000,200,0,8000,9079.991275701606,6.560800000443123,208851.55057907104,1119.735
1778922667,20,,Aggregated,1.200000,0.000000,8000,10000,12000,13000,16000,18000,19000,19000,209000,209000,209000,200,0,8000,9079.991275701606,6.560800000443123,208851.55057907104,1119.735
1778922668,20,,Aggregated,1.200000,0.000000,8000,10000,12000,13000,16000,18000,19000,19000,209000,209000,209000,202,0,7900,9038.666706003856,6.560800000443123,208851.55057907104,1115.009900990099
1778922670,20,,Aggregated,1.200000,0.000000,8000,10000,12000,13000,16000,18000,19000,19000,209000,209000,209000,202,0,7900,9038.666706003856,6.560800000443123,208851.55057907104,1115.009900990099
1778922671,20,,Aggregated,1.200000,0.000000,8000,10000,12000,13000,16000,18000,19000,19000,209000,209000,209000,202,0,7900,9038.666706003856,6.560800000443123,208851.55057907104,1115.009900990099
1778922672,20,,Aggregated,1.200000,0.000000,8000,10000,12000,13000,16000,18000,19000,19000,209000,209000,209000,202,0,7900,9038.666706003856,6.560800000443123,208851.55057907104,1115.009900990099
1778922673,20,,Aggregated,1.200000,0.000000,8000,10000,12000,13000,16000,18000,19000,19000,209000,209000,209000,202,0,7900,9038.666706003856,6.560800000443123,208851.55057907104,1115.009900990099
1778922674,20,,Aggregated,1.200000,0.000000,8000,10000,12000,13000,16000,18000,19000,19000,209000,209000,209000,202,0,7900,9038.666706003856,6.560800000443123,208851.55057907104,1115.009900990099
1778922675,20,,Aggregated,1.200000,0.000000,8000,10000,12000,13000,16000,18000,19000,19000,209000,209000,209000,202,0,7900,9038.666706003856,6.560800000443123,208851.55057907104,1115.009900990099
1778922676,20,,Aggregated,1.200000,0.000000,8000,10000,12000,13000,16000,18000,19000,19000,209000,209000,209000,202,0,7900,9038.666706003856,6.560800000443123,208851.55057907104,1115.009900990099
1778922677,20,,Aggregated,0.200000,0.000000,8000,10000,12000,13000,16000,18000,19000,19000,219000,219000,219000,206,0,8000,10084.277280496519,6.560800000443123,218895.33758163452,1118.2330097087379
1778922678,20,,Aggregated,0.200000,0.000000,8000,10000,12000,13000,16000,18000,19000,19000,219000,219000,219000,206,0,8000,10084.277280496519,6.560800000443123,218895.33758163452,1118.2330097087379
1778922679,20,,Aggregated,0.200000,0.000000,8000,10000,12000,13000,16000,18000,19000,19000,219000,219000,219000,208,0,7900,10007.378665523334,6.560800000443123,218895.33758163452,1109.9615384615386
1778922680,20,,Aggregated,0.200000,0.000000,8000,10000,12000,13000,16000,18000,19000,19000,219000,219000,219000,208,0,7900,10007.378665523334,6.560800000443123,218895.33758163452,1109.9615384615386
1778922681,20,,Aggregated,0.200000,0.000000,8000,10000,12000,13000,16000,18000,19000,19000,219000,219000,219000,208,0,7900,10007.378665523334,6.560800000443123,218895.33758163452,1109.9615384615386
1778922682,20,,Aggregated,0.200000,0.000000,8000,10000,12000,13000,16000,18000,19000,19000,219000,219000,219000,208,0,7900,10007.378665523334,6.560800000443123,218895.33758163452,1109.9615384615386
1778922683,20,,Aggregated,0.200000,0.000000,8000,10000,12000,13000,16000,18000,19000,19000,219000,219000,219000,208,0,7900,10007.378665523334,6.560800000443123,218895.33758163452,1109.9615384615386
1778922684,20,,Aggregated,0.600000,0.000000,7900,10000,12000,13000,16000,18000,19000,19000,219000,219000,219000,210,0,7900,9966.752375339076,6.560800000443123,218895.33758163452,1105.9619047619049
1778922685,20,,Aggregated,0.600000,0.000000,7900,10000,12000,13000,16000,18000,19000,19000,219000,219000,219000,210,0,7900,9966.752375339076,6.560800000443123,218895.33758163452,1105.9619047619049
1778922686,20,,Aggregated,0.800000,0.000000,8000,10000,12000,13000,17000,18000,19000,19000,219000,219000,219000,212,0,7900,10038.104815077304,6.560800000443123,218895.33758163452,1110.8962264150944
1778922687,20,,Aggregated,0.800000,0.000000,8000,10000,12000,13000,17000,18000,19000,19000,219000,219000,219000,212,0,7900,10038.104815077304,6.560800000443123,218895.33758163452,1110.8962264150944
1778922688,20,,Aggregated,0.800000,0.000000,8000,10000,12000,13000,17000,18000,19000,19000,219000,219000,219000,212,0,7900,10038.104815077304,6.560800000443123,218895.33758163452,1110.8962264150944
1778922689,20,,Aggregated,0.800000,0.000000,8000,10000,12000,13000,17000,18000,19000,19000,219000,219000,219000,212,0,7900,10038.104815077304,6.560800000443123,218895.33758163452,1110.8962264150944
1778922690,20,,Aggregated,0.600000,0.000000,8000,10000,12000,14000,17000,18000,19000,19000,219000,219000,219000,214,0,8000,10094.587983617816,6.560800000443123,218895.33758163452,1120.8831775700935
1778922691,20,,Aggregated,0.400000,0.000000,8000,10000,12000,14000,17000,18000,19000,19000,219000,219000,219000,216,0,7900,10069.509459500116,6.560800000443123,218895.33758163452,1119.7453703703704
1778922692,20,,Aggregated,0.400000,0.000000,8000,10000,12000,14000,17000,18000,19000,19000,219000,219000,219000,216,0,7900,10069.509459500116,6.560800000443123,218895.33758163452,1119.7453703703704
1778922693,20,,Aggregated,0.400000,0.000000,8000,10000,12000,14000,17000,18000,19000,19000,219000,219000,219000,216,0,7900,10069.509459500116,6.560800000443123,218895.33758163452,1119.7453703703704
1778922694,20,,Aggregated,0.600000,0.000000,8000,10000,12000,14000,17000,18000,19000,19000,219000,219000,219000,218,0,8000,10088.684187261231,6.560800000443123,218895.33758163452,1122.1422018348624
1778922695,20,,Aggregated,0.600000,0.000000,8000,10000,12000,14000,17000,18000,19000,19000,219000,219000,219000,218,0,8000,10088.684187261231,6.560800000443123,218895.33758163452,1122.1422018348624
1778922696,20,,Aggregated,0.600000,0.000000,8000,10000,12000,14000,17000,18000,19000,19000,219000,219000,219000,218,0,8000,10088.684187261231,6.560800000443123,218895.33758163452,1122.1422018348624
1778922697,20,,Aggregated,0.600000,0.000000,8000,10000,12000,14000,17000,18000,19000,19000,219000,219000,219000,218,0,8000,10088.684187261231,6.560800000443123,218895.33758163452,1122.1422018348624
1778922698,20,,Aggregated,0.800000,0.000000,8200,10000,12000,13000,16000,18000,19000,19000,219000,219000,219000,224,0,8000,10072.529907672022,6.560800000443123,218895.33758163452,1128.8348214285713
1778922699,20,,Aggregated,0.800000,0.000000,8200,10000,12000,13000,16000,18000,19000,19000,219000,219000,219000,224,0,8000,10072.529907672022,6.560800000443123,218895.33758163452,1128.8348214285713
1778922700,20,,Aggregated,0.800000,0.000000,8200,10000,12000,13000,16000,18000,19000,19000,219000,219000,219000,224,0,8000,10072.529907672022,6.560800000443123,218895.33758163452,1128.8348214285713
1778922701,20,,Aggregated,1.000000,0.000000,8200,11000,12000,13000,16000,18000,19000,19000,219000,219000,219000,226,0,8200,10076.763444453993,6.560800000443123,218895.33758163452,1133.7566371681417
1778922702,20,,Aggregated,1.000000,0.000000,8200,11000,12000,13000,16000,18000,19000,19000,219000,219000,219000,226,0,8200,10076.763444453993,6.560800000443123,218895.33758163452,1133.7566371681417
1778922703,20,,Aggregated,1.000000,0.000000,8300,11000,12000,14000,16000,18000,19000,19000,219000,219000,219000,228,0,8200,10109.223546844909,6.560800000443123,218895.33758163452,1141.2456140350878
1778922704,20,,Aggregated,1.000000,0.000000,8300,11000,12000,14000,16000,18000,19000,19000,219000,219000,219000,228,0,8200,10109.223546844909,6.560800000443123,218895.33758163452,1141.2456140350878
1778922705,20,,Aggregated,1.000000,0.000000,8300,11000,12000,14000,16000,18000,19000,19000,219000,219000,219000,228,0,8200,10109.223546844909,6.560800000443123,218895.33758163452,1141.2456140350878
1778922706,20,,Aggregated,1.000000,0.000000,8300,11000,12000,14000,16000,18000,19000,19000,219000,219000,219000,228,0,8200,10109.223546844909,6.560800000443123,218895.33758163452,1141.2456140350878
1778922707,20,,Aggregated,1.000000,0.000000,8300,11000,12000,14000,16000,18000,19000,19000,219000,219000,219000,228,0,8200,10109.223546844909,6.560800000443123,218895.33758163452,1141.2456140350878
1778922708,20,,Aggregated,1.000000,0.000000,8400,11000,12000,13000,16000,18000,19000,19000,219000,219000,219000,232,0,8300,10104.434463894482,6.560800000443123,218895.33758163452,1140.9439655172414
1778922709,20,,Aggregated,1.000000,0.000000,8300,11000,12000,13000,16000,18000,19000,19000,219000,219000,219000,234,0,8300,10078.104844982496,6.560800000443123,218895.33758163452,1137.3803418803418
1778922710,20,,Aggregated,1.000000,0.000000,8300,11000,12000,13000,16000,18000,19000,19000,219000,219000,219000,234,0,8300,10078.104844982496,6.560800000443123,218895.33758163452,1137.3803418803418
1778922711,20,,Aggregated,1.000000,0.000000,8300,11000,12000,13000,16000,18000,19000,19000,219000,219000,219000,234,0,8300,10078.104844982496,6.560800000443123,218895.33758163452,1137.3803418803418
1778922712,20,,Aggregated,1.000000,0.000000,8300,11000,12000,13000,16000,18000,19000,19000,219000,219000,219000,234,0,8300,10078.104844982496,6.560800000443123,218895.33758163452,1137.3803418803418
1778922713,20,,Aggregated,1.000000,0.000000,8300,11000,12000,13000,16000,18000,19000,19000,219000,219000,219000,234,0,8300,10078.104844982496,6.560800000443123,218895.33758163452,1137.3803418803418
1778922714,20,,Aggregated,1.000000,0.000000,8300,11000,12000,13000,16000,18000,19000,19000,219000,219000,219000,234,0,8300,10078.104844982496,6.560800000443123,218895.33758163452,1137.3803418803418
1778922715,20,,Aggregated,1.000000,0.000000,8300,11000,12000,13000,16000,18000,19000,19000,219000,219000,219000,234,0,8300,10078.104844982496,6.560800000443123,218895.33758163452,1137.3803418803418
1778922716,20,,Aggregated,1.000000,0.000000,8300,11000,12000,13000,16000,18000,19000,19000,219000,219000,219000,234,0,8300,10078.104844982496,6.560800000443123,218895.33758163452,1137.3803418803418
1778922717,20,,Aggregated,0.600000,0.000000,8400,11000,12000,13000,16000,18000,19000,19000,219000,219000,219000,236,0,8300,10068.055498852447,6.560800000443123,218895.33758163452,1138.385593220339
1778922718,20,,Aggregated,0.600000,0.000000,8400,11000,12000,13000,16000,18000,19000,19000,219000,219000,219000,236,0,8300,10068.055498852447,6.560800000443123,218895.33758163452,1138.385593220339
1778922719,20,,Aggregated,0.600000,0.000000,8400,11000,12000,13000,16000,18000,19000,19000,219000,219000,219000,238,0,8400,10081.54460232376,6.560800000443123,218895.33758163452,1142.7058823529412
1778922720,20,,Aggregated,0.600000,0.000000,8500,11000,12000,14000,17000,18000,19000,19000,219000,219000,219000,240,0,8400,10137.227846118252,6.560800000443123,218895.33758163452,1149.3708333333334
1778922721,20,,Aggregated,0.600000,0.000000,8500,11000,12000,14000,17000,18000,19000,19000,219000,219000,219000,240,0,8400,10137.227846118252,6.560800000443123,218895.33758163452,1149.3708333333334
1778922722,20,,Aggregated,0.600000,0.000000,8500,11000,12000,14000,17000,18000,19000,19000,219000,219000,219000,244,0,8500,10203.79342948081,6.560800000443123,218895.33758163452,1157.7295081967213
1778922723,20,,Aggregated,0.600000,0.000000,8500,11000,12000,14000,17000,18000,19000,19000,219000,219000,219000,246,0,8500,10182.438239554256,6.560800000443123,218895.33758163452,1157.219512195122
1778922724,20,,Aggregated,0.600000,0.000000,8500,11000,12000,14000,17000,18000,19000,19000,219000,219000,219000,246,0,8500,10182.438239554256,6.560800000443123,218895.33758163452,1157.219512195122
1778922725,20,,Aggregated,1.000000,0.000000,8500,11000,12000,14000,17000,18000,19000,19000,219000,219000,219000,248,0,8500,10246.403481955907,6.560800000443123,218895.33758163452,1169.4556451612902
1778922726,20,,Aggregated,1.000000,0.000000,8500,11000,12000,14000,17000,18000,19000,19000,219000,219000,219000,248,0,8500,10246.403481955907,6.560800000443123,218895.33758163452,1169.4556451612902
1778922727,20,,Aggregated,1.000000,0.000000,8500,11000,12000,14000,17000,18000,19000,19000,219000,219000,219000,248,0,8500,10246.403481955907,6.560800000443123,218895.33758163452,1169.4556451612902
1778922728,20,,Aggregated,1.400000,0.000000,8500,11000,12000,14000,17000,18000,19000,19000,219000,219000,219000,250,0,8500,10287.842931202798,6.560800000443123,218895.33758163452,1179.46
1778922729,20,,Aggregated,1.400000,0.000000,8500,11000,12000,14000,17000,18000,19000,19000,219000,219000,219000,250,0,8500,10287.842931202798,6.560800000443123,218895.33758163452,1179.46
1778922730,20,,Aggregated,1.400000,0.000000,8500,11000,12000,14000,17000,18000,19000,19000,219000,219000,219000,250,0,8500,10287.842931202798,6.560800000443123,218895.33758163452,1179.46
1778922731,20,,Aggregated,1.400000,0.000000,8500,11000,12000,14000,17000,18000,19000,19000,219000,219000,219000,250,0,8500,10287.842931202798,6.560800000443123,218895.33758163452,1179.46
1778922732,20,,Aggregated,1.400000,0.000000,8500,11000,12000,14000,17000,18000,19000,19000,219000,219000,219000,250,0,8500,10287.842931202798,6.560800000443123,218895.33758163452,1179.46
1778922733,20,,Aggregated,1.000000,0.000000,8500,11000,12000,14000,17000,18000,19000,19000,219000,219000,219000,252,0,8500,10264.691099477403,6.560800000443123,218895.33758163452,1177.7579365079366
1778922734,20,,Aggregated,1.000000,0.000000,8500,11000,12000,14000,17000,18000,19000,19000,219000,219000,219000,252,0,8500,10264.691099477403,6.560800000443123,218895.33758163452,1177.7579365079366
1778922735,20,,Aggregated,0.400000,0.000000,8500,11000,12000,14000,17000,18000,19000,19000,219000,219000,219000,254,0,8500,10268.018495543922,6.560800000443123,218895.33758163452,1181.5708661417323
1778922736,20,,Aggregated,0.400000,0.000000,8500,11000,12000,14000,17000,18000,19000,19000,219000,219000,219000,256,0,8500,10204.121334875337,6.560800000443123,218895.33758163452,1174.36328125
1778922737,20,,Aggregated,0.400000,0.000000,8500,11000,12000,14000,17000,18000,19000,19000,219000,219000,219000,256,0,8500,10204.121334875337,6.560800000443123,218895.33758163452,1174.36328125
1778922738,20,,Aggregated,0.400000,0.000000,8500,11000,12000,14000,17000,18000,19000,19000,219000,219000,219000,258,0,8500,10145.066998407294,6.560800000443123,218895.33758163452,1167.4806201550387
1778922739,20,,Aggregated,0.400000,0.000000,8500,11000,12000,14000,17000,18000,19000,19000,219000,219000,219000,258,0,8500,10145.066998407294,6.560800000443123,218895.33758163452,1167.4806201550387
1778922740,20,,Aggregated,0.400000,0.000000,8500,11000,12000,14000,17000,18000,19000,19000,219000,219000,219000,258,0,8500,10145.066998407294,6.560800000443123,218895.33758163452,1167.4806201550387
1778922741,20,,Aggregated,0.400000,0.000000,8500,11000,12000,14000,17000,18000,19000,19000,219000,219000,219000,258,0,8500,10145.066998407294,6.560800000443123,218895.33758163452,1167.4806201550387
